time,open,high,low,close,volume
2026-05-08 09:15:00,25.9,25.9,25.9,25.9,33600
2026-05-08 09:16:00,25.9,25.9,25.8,25.85,51700
2026-05-08 09:17:00,25.85,25.9,25.85,25.9,10300
2026-05-08 09:18:00,25.9,25.9,25.85,25.9,10600
2026-05-08 09:19:00,25.9,25.95,25.9,25.95,15300
2026-05-08 09:20:00,26.0,26.0,26.0,26.0,6300
2026-05-08 09:21:00,26.0,26.05,26.0,26.0,6200
2026-05-08 09:22:00,26.05,26.15,26.05,26.15,37000
2026-05-08 09:23:00,26.15,26.25,26.15,26.25,125300
2026-05-08 09:24:00,26.3,26.3,26.2,26.2,97700
2026-05-08 09:25:00,26.2,26.2,26.15,26.2,6100
2026-05-08 09:26:00,26.2,26.2,26.15,26.15,40000
2026-05-08 09:27:00,26.1,26.1,26.05,26.1,39900
2026-05-08 09:28:00,26.1,26.15,26.05,26.05,34900
2026-05-08 09:29:00,26.05,26.05,26.0,26.0,8000
2026-05-08 09:30:00,26.05,26.05,26.05,26.05,4000
2026-05-08 09:31:00,26.05,26.05,26.05,26.05,23500
2026-05-08 09:32:00,26.05,26.1,26.05,26.1,14800
2026-05-08 09:33:00,26.1,26.1,26.1,26.1,100
2026-05-08 09:34:00,26.1,26.1,26.1,26.1,3100
2026-05-08 09:35:00,26.1,26.1,26.1,26.1,16700
2026-05-08 09:36:00,26.1,26.1,26.1,26.1,14500
2026-05-08 09:37:00,26.1,26.1,26.05,26.05,1100
2026-05-08 09:38:00,26.05,26.1,26.05,26.1,9300
2026-05-08 09:39:00,26.05,26.05,26.05,26.05,56400
2026-05-08 09:40:00,26.05,26.05,26.05,26.05,5000
2026-05-08 09:41:00,26.05,26.05,26.05,26.05,200
2026-05-08 09:42:00,26.0,26.05,26.0,26.0,6800
2026-05-08 09:43:00,26.0,26.05,26.0,26.0,6900
2026-05-08 09:44:00,26.05,26.05,26.05,26.05,11600
2026-05-08 09:45:00,26.05,26.05,26.05,26.05,17600
2026-05-08 09:46:00,26.05,26.05,26.05,26.05,6600
2026-05-08 09:47:00,26.1,26.1,26.1,26.1,5200
2026-05-08 09:48:00,26.05,26.1,26.05,26.05,8700
2026-05-08 09:49:00,26.05,26.05,26.05,26.05,4600
2026-05-08 09:50:00,26.05,26.1,26.05,26.05,20200
2026-05-08 09:51:00,26.05,26.05,26.05,26.05,4000
2026-05-08 09:52:00,26.05,26.05,26.0,26.0,21200
2026-05-08 09:53:00,26.0,26.05,26.0,26.05,11300
2026-05-08 09:54:00,26.05,26.05,26.05,26.05,1000
2026-05-08 09:55:00,26.1,26.1,26.05,26.1,3100
2026-05-08 09:56:00,26.05,26.05,26.05,26.05,1500
2026-05-08 09:57:00,26.05,26.1,26.05,26.05,35700
2026-05-08 09:58:00,26.05,26.05,26.05,26.05,100
2026-05-08 09:59:00,26.05,26.1,26.05,26.05,6600
2026-05-08 10:00:00,26.05,26.05,26.05,26.05,400
2026-05-08 10:01:00,26.05,26.05,26.05,26.05,200
2026-05-08 10:02:00,26.1,26.1,26.1,26.1,1100
2026-05-08 10:03:00,26.1,26.1,26.05,26.05,11200
2026-05-08 10:04:00,26.05,26.05,26.05,26.05,1700
2026-05-08 10:05:00,26.05,26.05,26.05,26.05,5500
2026-05-08 10:06:00,26.05,26.05,26.0,26.0,219000
2026-05-08 10:07:00,26.0,26.0,26.0,26.0,3300
2026-05-08 10:08:00,26.0,26.0,26.0,26.0,1200
2026-05-08 10:11:00,26.0,26.0,26.0,26.0,2200
2026-05-08 10:12:00,25.95,26.0,25.95,26.0,50800
2026-05-08 10:13:00,26.0,26.0,26.0,26.0,5900
2026-05-08 10:14:00,26.0,26.0,26.0,26.0,16000
2026-05-08 10:15:00,26.0,26.0,25.95,26.0,12000
2026-05-08 10:16:00,26.0,26.0,26.0,26.0,5100
2026-05-08 10:17:00,26.0,26.0,25.95,25.95,7600
2026-05-08 10:18:00,25.95,25.95,25.95,25.95,100
2026-05-08 10:19:00,26.0,26.0,26.0,26.0,46300
2026-05-08 10:21:00,26.0,26.0,25.95,26.0,5500
2026-05-08 10:22:00,26.0,26.0,26.0,26.0,1200
2026-05-08 10:23:00,26.0,26.0,26.0,26.0,11300
