time,open,high,low,close,volume
2026-06-10 09:15:00,72.1,72.3,72.1,72.3,77100
2026-06-10 09:16:00,72.2,72.3,71.8,71.8,38600
2026-06-10 09:17:00,71.8,71.9,71.8,71.9,10100
2026-06-10 09:18:00,71.9,71.9,71.9,71.9,9300
2026-06-10 09:19:00,71.9,72.0,71.9,71.9,4500
2026-06-10 09:20:00,71.9,71.9,71.9,71.9,1300
2026-06-10 09:21:00,71.9,72.0,71.9,72.0,3600
2026-06-10 09:22:00,72.0,72.0,71.9,71.9,2800
2026-06-10 09:23:00,71.9,71.9,71.8,71.8,7800
2026-06-10 09:25:00,71.9,71.9,71.9,71.9,4500
2026-06-10 09:26:00,71.9,71.9,71.8,71.9,4300
2026-06-10 09:27:00,71.9,72.0,71.9,72.0,800
2026-06-10 09:28:00,71.9,71.9,71.9,71.9,1300
2026-06-10 09:29:00,71.9,71.9,71.9,71.9,1200
2026-06-10 09:30:00,71.9,71.9,71.9,71.9,100
2026-06-10 09:32:00,71.9,72.1,71.9,72.0,27000
2026-06-10 09:33:00,72.1,72.1,72.0,72.1,900
2026-06-10 09:34:00,72.1,72.1,72.0,72.0,5700
2026-06-10 09:35:00,72.1,72.1,72.0,72.0,1800
2026-06-10 09:36:00,72.0,72.0,72.0,72.0,1500
2026-06-10 09:37:00,72.0,72.0,72.0,72.0,3600
2026-06-10 09:38:00,72.0,72.0,72.0,72.0,3400
2026-06-10 09:39:00,72.0,72.1,72.0,72.0,7100
2026-06-10 09:40:00,72.0,72.0,71.9,71.9,3000
2026-06-10 09:41:00,72.0,72.2,72.0,72.0,28900
2026-06-10 09:42:00,72.2,72.2,72.0,72.0,9600
2026-06-10 09:43:00,72.1,72.1,72.0,72.1,10700
2026-06-10 09:44:00,72.1,72.1,72.0,72.1,1500
2026-06-10 09:45:00,72.0,72.1,72.0,72.1,2600
2026-06-10 09:46:00,72.0,72.0,72.0,72.0,700
2026-06-10 09:47:00,72.0,72.0,72.0,72.0,800
2026-06-10 09:48:00,72.0,72.0,72.0,72.0,800
2026-06-10 09:49:00,72.0,72.0,72.0,72.0,28700
2026-06-10 09:50:00,72.0,72.0,72.0,72.0,6700
2026-06-10 09:51:00,72.0,72.0,72.0,72.0,5400
2026-06-10 09:52:00,72.0,72.0,72.0,72.0,500
2026-06-10 09:53:00,72.0,72.1,72.0,72.0,3800
2026-06-10 09:54:00,72.0,72.0,72.0,72.0,21100
2026-06-10 09:55:00,72.0,72.0,72.0,72.0,3000
2026-06-10 09:56:00,72.0,72.0,72.0,72.0,5600
2026-06-10 09:57:00,72.0,72.0,72.0,72.0,6800
2026-06-10 09:58:00,72.0,72.0,72.0,72.0,1200
2026-06-10 09:59:00,72.0,72.0,72.0,72.0,1100
2026-06-10 10:00:00,72.0,72.0,72.0,72.0,1100
2026-06-10 10:01:00,72.0,72.0,72.0,72.0,1800
2026-06-10 10:02:00,72.0,72.0,71.9,71.9,21200
2026-06-10 10:03:00,71.9,71.9,71.9,71.9,4900
2026-06-10 10:04:00,71.9,71.9,71.9,71.9,2900
2026-06-10 10:05:00,71.9,72.0,71.9,71.9,2800
2026-06-10 10:06:00,71.9,72.0,71.9,72.0,15000
