time,open,high,low,close,volume
2026-05-15 09:15:00,16.7,16.7,16.65,16.65,128400
2026-05-15 09:16:00,16.65,16.65,16.6,16.6,14400
2026-05-15 09:17:00,16.65,16.65,16.65,16.65,8500
2026-05-15 09:18:00,16.65,16.65,16.65,16.65,17100
2026-05-15 09:19:00,16.65,16.65,16.6,16.65,15900
2026-05-15 09:20:00,16.6,16.65,16.6,16.65,11500
2026-05-15 09:21:00,16.65,16.65,16.6,16.6,1500
2026-05-15 09:22:00,16.6,16.65,16.6,16.6,10700
2026-05-15 09:23:00,16.6,16.6,16.55,16.55,132300
2026-05-15 09:24:00,16.6,16.6,16.6,16.6,2300
2026-05-15 09:25:00,16.6,16.6,16.55,16.6,3500
2026-05-15 09:26:00,16.6,16.6,16.55,16.6,16200
2026-05-15 09:27:00,16.6,16.6,16.6,16.6,11100
2026-05-15 09:28:00,16.6,16.6,16.55,16.6,5400
2026-05-15 09:29:00,16.55,16.55,16.55,16.55,13000
2026-05-15 09:30:00,16.55,16.55,16.55,16.55,10800
2026-05-15 09:31:00,16.55,16.55,16.55,16.55,12200
2026-05-15 09:32:00,16.55,16.6,16.55,16.6,11500
2026-05-15 09:34:00,16.6,16.6,16.6,16.6,4900
2026-05-15 09:35:00,16.55,16.55,16.55,16.55,107600
2026-05-15 09:36:00,16.55,16.6,16.55,16.6,19500
2026-05-15 09:37:00,16.55,16.6,16.55,16.6,1500
2026-05-15 09:38:00,16.55,16.55,16.55,16.55,2800
2026-05-15 09:39:00,16.55,16.6,16.55,16.6,38100
2026-05-15 09:40:00,16.6,16.6,16.55,16.55,6300
2026-05-15 09:41:00,16.55,16.6,16.55,16.55,18600
2026-05-15 09:42:00,16.55,16.6,16.55,16.6,1500
2026-05-15 09:43:00,16.6,16.6,16.6,16.6,200
2026-05-15 09:44:00,16.55,16.55,16.55,16.55,5200
2026-05-15 09:45:00,16.55,16.55,16.55,16.55,29700
2026-05-15 09:46:00,16.55,16.55,16.55,16.55,33400
2026-05-15 09:47:00,16.55,16.6,16.55,16.55,23000
2026-05-15 09:48:00,16.55,16.6,16.55,16.6,19000
2026-05-15 09:49:00,16.55,16.6,16.55,16.6,176000
2026-05-15 09:50:00,16.6,16.65,16.6,16.65,4900
2026-05-15 09:51:00,16.6,16.65,16.6,16.65,9300
2026-05-15 09:52:00,16.6,16.6,16.6,16.6,16000
2026-05-15 09:53:00,16.6,16.65,16.6,16.6,34200
2026-05-15 09:54:00,16.6,16.6,16.6,16.6,1200
2026-05-15 09:55:00,16.65,16.65,16.6,16.6,7000
2026-05-15 09:56:00,16.65,16.65,16.6,16.6,22300
2026-05-15 09:57:00,16.6,16.65,16.6,16.6,3700
2026-05-15 09:58:00,16.6,16.6,16.6,16.6,4200
2026-05-15 09:59:00,16.6,16.6,16.6,16.6,2100
2026-05-15 10:00:00,16.6,16.65,16.6,16.65,1000
2026-05-15 10:01:00,16.65,16.65,16.6,16.6,4000
2026-05-15 10:02:00,16.6,16.65,16.6,16.65,24200
2026-05-15 10:03:00,16.6,16.65,16.6,16.65,71700
2026-05-15 10:04:00,16.65,16.65,16.6,16.6,2100
2026-05-15 10:05:00,16.6,16.6,16.6,16.6,16500
2026-05-15 10:06:00,16.6,16.65,16.6,16.65,5100
2026-05-15 10:07:00,16.6,16.6,16.6,16.6,600
2026-05-15 10:08:00,16.65,16.65,16.6,16.6,300
2026-05-15 10:10:00,16.65,16.65,16.6,16.6,800
2026-05-15 10:11:00,16.6,16.6,16.6,16.6,3300
2026-05-15 10:12:00,16.6,16.6,16.6,16.6,235300
2026-05-15 10:13:00,16.6,16.6,16.55,16.6,31000
2026-05-15 10:14:00,16.6,16.6,16.55,16.55,1200
2026-05-15 10:15:00,16.55,16.55,16.55,16.55,1300
2026-05-15 10:16:00,16.55,16.6,16.55,16.6,700
2026-05-15 10:17:00,16.6,16.6,16.6,16.6,200
2026-05-15 10:18:00,16.6,16.6,16.6,16.6,500
2026-05-15 10:19:00,16.6,16.6,16.6,16.6,100
2026-05-15 10:20:00,16.55,16.55,16.55,16.55,100
2026-05-15 10:21:00,16.55,16.55,16.55,16.55,33500
2026-05-15 10:22:00,16.55,16.6,16.55,16.55,75300
2026-05-15 10:23:00,16.55,16.55,16.5,16.5,28200
2026-05-15 10:24:00,16.55,16.55,16.5,16.55,20900
2026-05-15 10:25:00,16.55,16.55,16.5,16.5,500
2026-05-15 10:26:00,16.55,16.55,16.55,16.55,800
2026-05-15 10:27:00,16.55,16.55,16.55,16.55,8500
2026-05-15 10:28:00,16.5,16.5,16.5,16.5,12500
2026-05-15 10:29:00,16.5,16.5,16.5,16.5,300
2026-05-15 10:30:00,16.55,16.55,16.55,16.55,700
2026-05-15 10:31:00,16.55,16.55,16.5,16.5,900
2026-05-15 10:33:00,16.5,16.5,16.5,16.5,800
2026-05-15 10:34:00,16.5,16.5,16.5,16.5,3600
2026-05-15 10:35:00,16.55,16.55,16.55,16.55,100
2026-05-15 10:36:00,16.5,16.55,16.5,16.5,700
2026-05-15 10:37:00,16.5,16.5,16.5,16.5,5000
2026-05-15 10:38:00,16.5,16.5,16.5,16.5,21800
2026-05-15 10:39:00,16.5,16.5,16.5,16.5,19700
2026-05-15 10:40:00,16.5,16.55,16.5,16.5,300
2026-05-15 10:41:00,16.5,16.55,16.5,16.5,2900
2026-05-15 10:42:00,16.5,16.5,16.5,16.5,4600
2026-05-15 10:43:00,16.55,16.55,16.5,16.5,2500
2026-05-15 10:44:00,16.55,16.55,16.55,16.55,500
2026-05-15 10:45:00,16.55,16.55,16.55,16.55,1800
2026-05-15 10:46:00,16.55,16.55,16.55,16.55,5200
2026-05-15 10:47:00,16.5,16.55,16.5,16.55,7800
2026-05-15 10:48:00,16.55,16.55,16.5,16.5,6100
2026-05-15 10:49:00,16.5,16.55,16.5,16.55,2200
2026-05-15 10:50:00,16.5,16.55,16.5,16.5,25900
2026-05-15 10:51:00,16.55,16.55,16.5,16.5,200
2026-05-15 10:52:00,16.55,16.55,16.55,16.55,600
2026-05-15 10:53:00,16.55,16.55,16.5,16.55,2300
2026-05-15 10:54:00,16.55,16.55,16.55,16.55,700
2026-05-15 10:55:00,16.5,16.55,16.5,16.55,2700
2026-05-15 10:56:00,16.5,16.55,16.5,16.55,600
2026-05-15 10:58:00,16.55,16.55,16.55,16.55,200
2026-05-15 10:59:00,16.55,16.55,16.55,16.55,2500
2026-05-15 11:00:00,16.55,16.55,16.5,16.55,2600
2026-05-15 11:01:00,16.55,16.55,16.55,16.55,51500
2026-05-15 11:02:00,16.55,16.55,16.5,16.5,12900
2026-05-15 11:03:00,16.55,16.55,16.55,16.55,52900
2026-05-15 11:04:00,16.6,16.6,16.55,16.6,128200
2026-05-15 11:05:00,16.6,16.6,16.55,16.6,42000
2026-05-15 11:06:00,16.6,16.65,16.6,16.6,22200
2026-05-15 11:07:00,16.6,16.65,16.6,16.65,39000
2026-05-15 11:08:00,16.65,16.65,16.65,16.65,49800
2026-05-15 11:09:00,16.65,16.65,16.6,16.65,335000
2026-05-15 11:10:00,16.7,16.7,16.65,16.65,131400
2026-05-15 11:11:00,16.65,16.65,16.65,16.65,49400
2026-05-15 11:12:00,16.65,16.65,16.65,16.65,26100
2026-05-15 11:13:00,16.65,16.65,16.6,16.65,5100
2026-05-15 11:14:00,16.65,16.65,16.6,16.6,7400
2026-05-15 11:15:00,16.65,16.65,16.6,16.6,24100
2026-05-15 11:16:00,16.6,16.65,16.6,16.65,1700
2026-05-15 11:17:00,16.65,16.65,16.6,16.6,5200
2026-05-15 11:18:00,16.6,16.65,16.6,16.65,9500
2026-05-15 11:19:00,16.65,16.65,16.6,16.65,160400
2026-05-15 11:20:00,16.6,16.65,16.6,16.65,11800
