time,open,high,low,close,volume
2026-05-25 09:15:00,12.6,12.65,12.6,12.65,68100
2026-05-25 09:16:00,12.65,12.65,12.65,12.65,20200
2026-05-25 09:17:00,12.65,12.7,12.65,12.65,24700
2026-05-25 09:18:00,12.65,12.65,12.6,12.6,6500
2026-05-25 09:19:00,12.6,12.65,12.6,12.6,85200
2026-05-25 09:20:00,12.6,12.6,12.6,12.6,16000
2026-05-25 09:21:00,12.6,12.65,12.6,12.65,5700
2026-05-25 09:22:00,12.65,12.65,12.6,12.6,17600
2026-05-25 09:23:00,12.6,12.65,12.6,12.6,13600
2026-05-25 09:24:00,12.6,12.6,12.6,12.6,35500
2026-05-25 09:25:00,12.6,12.6,12.6,12.6,3500
2026-05-25 09:26:00,12.6,12.6,12.6,12.6,2100
2026-05-25 09:27:00,12.6,12.6,12.55,12.6,1100
2026-05-25 09:28:00,12.55,12.6,12.55,12.55,27500
2026-05-25 09:29:00,12.6,12.6,12.6,12.6,28700
2026-05-25 09:30:00,12.6,12.6,12.6,12.6,1700
2026-05-25 09:31:00,12.6,12.6,12.6,12.6,3300
2026-05-25 09:32:00,12.6,12.6,12.55,12.55,14400
2026-05-25 09:33:00,12.6,12.65,12.6,12.6,2000
2026-05-25 09:34:00,12.6,12.6,12.6,12.6,500
2026-05-25 09:35:00,12.6,12.6,12.6,12.6,200
2026-05-25 09:36:00,12.55,12.55,12.55,12.55,11200
2026-05-25 09:37:00,12.55,12.55,12.55,12.55,18500
2026-05-25 09:38:00,12.55,12.55,12.55,12.55,10600
2026-05-25 09:39:00,12.55,12.55,12.55,12.55,500
2026-05-25 09:40:00,12.55,12.55,12.55,12.55,7000
2026-05-25 09:41:00,12.55,12.55,12.55,12.55,2600
2026-05-25 09:42:00,12.55,12.55,12.55,12.55,12200
2026-05-25 09:43:00,12.55,12.55,12.55,12.55,2900
2026-05-25 09:44:00,12.55,12.6,12.55,12.6,5900
2026-05-25 09:45:00,12.6,12.6,12.55,12.6,21000
2026-05-25 09:46:00,12.6,12.6,12.6,12.6,2200
2026-05-25 09:47:00,12.55,12.6,12.55,12.6,1400
2026-05-25 09:48:00,12.6,12.65,12.6,12.65,181600
2026-05-25 09:49:00,12.65,12.65,12.6,12.65,25700
2026-05-25 09:50:00,12.65,12.65,12.6,12.65,8100
2026-05-25 09:51:00,12.65,12.65,12.65,12.65,34500
2026-05-25 09:52:00,12.65,12.65,12.65,12.65,13800
2026-05-25 09:53:00,12.65,12.65,12.65,12.65,9700
2026-05-25 09:54:00,12.65,12.65,12.65,12.65,2000
2026-05-25 09:55:00,12.7,12.7,12.65,12.65,152900
2026-05-25 09:56:00,12.7,12.75,12.7,12.7,67600
2026-05-25 09:57:00,12.7,12.75,12.7,12.7,74700
2026-05-25 09:58:00,12.7,12.75,12.7,12.75,20900
2026-05-25 09:59:00,12.75,12.75,12.7,12.7,11900
2026-05-25 10:00:00,12.75,12.75,12.75,12.75,14300
2026-05-25 10:01:00,12.75,12.75,12.7,12.7,6400
2026-05-25 10:02:00,12.7,12.75,12.7,12.7,13000
2026-05-25 10:03:00,12.7,12.75,12.7,12.7,20600
2026-05-25 10:04:00,12.7,12.7,12.7,12.7,2100
2026-05-25 10:05:00,12.7,12.7,12.7,12.7,113400
2026-05-25 10:06:00,12.7,12.7,12.65,12.65,2200
2026-05-25 10:07:00,12.7,12.7,12.65,12.65,1400
