time,open,high,low,close,volume
2026-05-04 09:15:00,20.29,20.29,20.25,20.25,128900
2026-05-04 09:16:00,20.25,20.29,20.25,20.25,6400
2026-05-04 09:17:00,20.29,20.29,20.2,20.29,87900
2026-05-04 09:18:00,20.25,20.29,20.2,20.25,31100
2026-05-04 09:19:00,20.25,20.25,20.2,20.2,3500
2026-05-04 09:20:00,20.2,20.25,20.2,20.25,31200
2026-05-04 09:21:00,20.2,20.25,20.2,20.25,18500
2026-05-04 09:22:00,20.25,20.25,20.2,20.2,68900
2026-05-04 09:23:00,20.2,20.25,20.2,20.2,28200
2026-05-04 09:24:00,20.2,20.25,20.2,20.2,17400
2026-05-04 09:25:00,20.2,20.25,20.2,20.25,12300
2026-05-04 09:26:00,20.25,20.25,20.16,20.2,198600
2026-05-04 09:27:00,20.2,20.25,20.2,20.2,3100
2026-05-04 09:28:00,20.25,20.25,20.2,20.2,1600
2026-05-04 09:29:00,20.25,20.25,20.2,20.25,11500
2026-05-04 09:30:00,20.25,20.25,20.2,20.2,40200
2026-05-04 09:31:00,20.25,20.25,20.2,20.2,52200
2026-05-04 09:32:00,20.16,20.2,20.16,20.2,21800
2026-05-04 09:33:00,20.2,20.2,20.16,20.16,67300
2026-05-04 09:34:00,20.2,20.2,20.16,20.2,1400
2026-05-04 09:35:00,20.2,20.2,20.16,20.16,2900
2026-05-04 09:36:00,20.2,20.2,20.16,20.16,7900
2026-05-04 09:37:00,20.2,20.2,20.16,20.16,400
2026-05-04 09:38:00,20.2,20.2,20.16,20.2,10300
2026-05-04 09:39:00,20.2,20.2,20.16,20.16,3400
2026-05-04 09:40:00,20.16,20.2,20.16,20.16,3600
2026-05-04 09:41:00,20.16,20.2,20.16,20.16,54000
2026-05-04 09:42:00,20.16,20.16,20.16,20.16,100
2026-05-04 09:43:00,20.2,20.2,20.2,20.2,1300
2026-05-04 09:44:00,20.16,20.2,20.16,20.16,1900
2026-05-04 09:45:00,20.2,20.2,20.16,20.2,23500
2026-05-04 09:46:00,20.16,20.2,20.16,20.2,400
2026-05-04 09:47:00,20.2,20.2,20.16,20.16,6800
2026-05-04 09:48:00,20.2,20.2,20.16,20.16,35500
2026-05-04 09:49:00,20.16,20.2,20.16,20.2,98600
2026-05-04 09:50:00,20.2,20.2,20.2,20.2,32300
2026-05-04 09:51:00,20.2,20.2,20.16,20.2,45400
2026-05-04 09:52:00,20.2,20.2,20.2,20.2,26800
2026-05-04 09:53:00,20.16,20.2,20.16,20.2,24300
2026-05-04 09:54:00,20.2,20.2,20.16,20.16,51800
2026-05-04 09:55:00,20.2,20.2,20.16,20.2,14200
2026-05-04 09:56:00,20.2,20.2,20.16,20.2,6300
2026-05-04 09:57:00,20.2,20.2,20.16,20.16,6800
2026-05-04 09:59:00,20.2,20.2,20.16,20.16,3100
2026-05-04 10:00:00,20.2,20.2,20.2,20.2,2600
2026-05-04 10:01:00,20.2,20.2,20.2,20.2,7600
2026-05-04 10:02:00,20.2,20.2,20.16,20.2,7000
2026-05-04 10:03:00,20.2,20.2,20.16,20.16,13800
2026-05-04 10:04:00,20.16,20.2,20.16,20.16,36200
2026-05-04 10:05:00,20.16,20.2,20.16,20.16,8000
2026-05-04 10:07:00,20.16,20.2,20.16,20.2,38400
2026-05-04 10:08:00,20.2,20.2,20.2,20.2,28300
2026-05-04 10:09:00,20.2,20.2,20.2,20.2,5600
2026-05-04 10:10:00,20.2,20.2,20.16,20.16,231200
2026-05-04 10:11:00,20.16,20.16,20.12,20.16,29900
2026-05-04 10:12:00,20.16,20.16,20.12,20.16,17100
2026-05-04 10:13:00,20.16,20.16,20.12,20.16,41700
2026-05-04 10:14:00,20.16,20.16,20.12,20.16,13100
2026-05-04 10:15:00,20.16,20.16,20.16,20.16,9500
2026-05-04 10:16:00,20.16,20.16,20.12,20.12,8200
2026-05-04 10:17:00,20.16,20.16,20.12,20.16,8100
2026-05-04 10:18:00,20.16,20.16,20.12,20.12,13100
2026-05-04 10:19:00,20.12,20.16,20.12,20.12,19300
2026-05-04 10:20:00,20.16,20.16,20.12,20.12,28300
2026-05-04 10:21:00,20.12,20.16,20.12,20.12,60600
2026-05-04 10:22:00,20.16,20.16,20.12,20.12,24200
2026-05-04 10:23:00,20.16,20.16,20.12,20.12,85500
2026-05-04 10:24:00,20.12,20.16,20.12,20.12,47100
2026-05-04 10:25:00,20.16,20.16,20.08,20.12,179800
2026-05-04 10:26:00,20.12,20.12,20.08,20.08,52700
2026-05-04 10:27:00,20.08,20.08,20.08,20.08,104400
2026-05-04 10:28:00,20.12,20.12,20.08,20.12,60900
2026-05-04 10:29:00,20.12,20.12,20.08,20.12,24000
2026-05-04 10:30:00,20.12,20.12,20.08,20.12,21700
2026-05-04 10:31:00,20.12,20.12,20.08,20.12,4600
2026-05-04 10:32:00,20.12,20.12,20.12,20.12,6100
2026-05-04 10:33:00,20.12,20.12,20.08,20.08,16600
2026-05-04 10:34:00,20.12,20.12,20.08,20.08,20000
2026-05-04 10:35:00,20.08,20.12,20.08,20.08,29200
2026-05-04 10:36:00,20.08,20.12,20.08,20.12,15600
2026-05-04 10:37:00,20.12,20.12,20.08,20.08,3600
2026-05-04 10:38:00,20.12,20.12,20.08,20.12,9000
2026-05-04 10:39:00,20.12,20.12,20.08,20.12,4700
2026-05-04 10:40:00,20.12,20.12,20.08,20.12,15900
2026-05-04 10:41:00,20.12,20.12,20.08,20.12,22700
2026-05-04 10:42:00,20.12,20.12,20.08,20.12,55700
2026-05-04 10:43:00,20.12,20.12,20.08,20.08,9600
2026-05-04 10:44:00,20.08,20.08,20.08,20.08,2100
2026-05-04 10:45:00,20.08,20.12,20.08,20.08,12700
2026-05-04 10:46:00,20.12,20.12,20.08,20.12,4400
2026-05-04 10:47:00,20.12,20.12,20.08,20.08,41200
2026-05-04 10:48:00,20.12,20.12,20.08,20.08,37200
2026-05-04 10:49:00,20.08,20.12,20.08,20.12,29700
2026-05-04 10:50:00,20.12,20.12,20.08,20.12,40400
2026-05-04 10:51:00,20.12,20.12,20.08,20.12,12800
2026-05-04 10:52:00,20.12,20.12,20.12,20.12,7500
2026-05-04 10:53:00,20.12,20.12,20.08,20.12,47700
2026-05-04 10:54:00,20.12,20.12,20.08,20.12,16900
2026-05-04 10:55:00,20.12,20.12,20.12,20.12,7100
2026-05-04 10:56:00,20.12,20.12,20.08,20.08,19400
2026-05-04 10:57:00,20.08,20.12,20.08,20.12,6800
2026-05-04 10:58:00,20.12,20.12,20.12,20.12,6300
2026-05-04 10:59:00,20.12,20.12,20.08,20.08,57100
2026-05-04 11:00:00,20.08,20.12,20.08,20.08,4900
2026-05-04 11:01:00,20.08,20.12,20.08,20.12,4000
2026-05-04 11:02:00,20.12,20.12,20.08,20.08,15000
2026-05-04 11:03:00,20.08,20.08,20.08,20.08,26500
2026-05-04 11:04:00,20.12,20.12,20.08,20.12,21100
2026-05-04 11:05:00,20.12,20.12,20.08,20.12,5700
2026-05-04 11:06:00,20.08,20.12,20.08,20.12,19200
2026-05-04 11:07:00,20.12,20.12,20.08,20.12,5200
2026-05-04 11:08:00,20.08,20.12,20.08,20.08,6100
2026-05-04 11:09:00,20.12,20.12,20.08,20.08,26900
2026-05-04 11:10:00,20.08,20.12,20.08,20.08,45900
2026-05-04 11:11:00,20.12,20.12,20.08,20.08,5200
2026-05-04 11:12:00,20.08,20.12,20.08,20.08,91100
2026-05-04 11:13:00,20.08,20.08,20.08,20.08,184500
2026-05-04 11:14:00,20.12,20.12,20.08,20.08,243900
2026-05-04 11:15:00,20.08,20.08,20.03,20.08,330200
2026-05-04 11:16:00,20.08,20.08,20.03,20.03,13300
2026-05-04 11:17:00,20.03,20.08,20.03,20.08,42000
2026-05-04 11:18:00,20.08,20.08,20.08,20.08,15800
2026-05-04 11:19:00,20.08,20.08,20.08,20.08,40500
2026-05-04 11:20:00,20.08,20.08,20.08,20.08,6000
2026-05-04 11:21:00,20.08,20.08,20.03,20.03,90200
2026-05-04 11:22:00,20.03,20.08,20.03,20.03,202800
2026-05-04 11:23:00,20.03,20.08,20.03,20.08,12000
2026-05-04 11:24:00,20.08,20.08,20.03,20.03,6100
2026-05-04 11:26:00,20.08,20.08,20.08,20.08,4400
2026-05-04 11:27:00,20.08,20.08,20.03,20.08,10200
2026-05-04 11:28:00,20.08,20.08,20.08,20.08,5100
2026-05-04 11:29:00,20.08,20.08,20.03,20.08,11800
2026-05-04 13:00:00,20.08,20.08,20.03,20.03,350800
2026-05-04 13:01:00,20.03,20.03,19.99,20.03,38000
2026-05-04 13:02:00,20.03,20.03,19.99,19.99,5300
2026-05-04 13:03:00,19.99,20.03,19.99,20.03,32800
2026-05-04 13:04:00,20.03,20.03,19.99,19.99,28600
2026-05-04 13:05:00,19.99,20.03,19.99,20.03,50700
2026-05-04 13:06:00,19.99,20.03,19.99,20.03,80500
2026-05-04 13:07:00,20.03,20.03,19.99,20.03,77100
2026-05-04 13:08:00,20.03,20.03,19.99,20.03,46900
2026-05-04 13:09:00,20.03,20.08,20.03,20.08,16000
2026-05-04 13:10:00,20.08,20.08,20.03,20.03,44100
2026-05-04 13:11:00,20.03,20.03,20.03,20.03,5500
2026-05-04 13:12:00,20.03,20.08,20.03,20.08,11700
2026-05-04 13:13:00,20.08,20.08,20.08,20.08,7200
2026-05-04 13:14:00,20.08,20.08,20.08,20.08,6200
2026-05-04 13:16:00,20.08,20.08,20.08,20.08,2400
2026-05-04 13:17:00,20.08,20.08,19.99,20.03,142500
2026-05-04 13:18:00,20.03,20.03,19.99,20.03,207000
2026-05-04 13:19:00,20.03,20.03,20.03,20.03,167000
2026-05-04 13:20:00,20.03,20.03,20.03,20.03,40300
2026-05-04 13:21:00,20.03,20.03,20.03,20.03,13500
2026-05-04 13:22:00,20.03,20.03,19.99,20.03,76200
2026-05-04 13:23:00,20.03,20.03,20.03,20.03,53400
2026-05-04 13:24:00,20.08,20.08,20.03,20.03,20000
2026-05-04 13:25:00,20.08,20.08,20.03,20.08,275400
2026-05-04 13:26:00,20.08,20.08,20.08,20.08,100
2026-05-04 13:28:00,20.03,20.03,20.03,20.03,88500
2026-05-04 13:29:00,20.03,20.03,20.03,20.03,1200
2026-05-04 13:31:00,20.03,20.03,20.03,20.03,122700
2026-05-04 13:32:00,20.03,20.03,20.03,20.03,2200
2026-05-04 13:34:00,20.08,20.08,20.08,20.08,900
2026-05-04 13:35:00,20.08,20.08,20.03,20.08,28900
2026-05-04 13:36:00,20.03,20.08,20.03,20.08,3900
2026-05-04 13:37:00,20.08,20.08,20.08,20.08,1100
2026-05-04 13:38:00,20.08,20.08,20.08,20.08,2500
2026-05-04 13:39:00,20.08,20.08,20.08,20.08,7100
2026-05-04 13:40:00,20.08,20.08,20.03,20.03,7000
2026-05-04 13:41:00,20.03,20.03,20.03,20.03,53600
2026-05-04 13:42:00,20.03,20.08,20.03,20.03,11700
2026-05-04 13:43:00,20.08,20.08,20.03,20.03,16900
2026-05-04 13:44:00,20.08,20.08,20.03,20.08,7800
2026-05-04 13:45:00,20.03,20.08,20.03,20.08,25200
2026-05-04 13:46:00,20.08,20.08,20.03,20.03,29100
2026-05-04 13:47:00,20.08,20.08,20.03,20.03,67200
2026-05-04 13:48:00,20.03,20.08,20.03,20.08,10000
2026-05-04 13:49:00,20.08,20.08,20.03,20.03,145300
2026-05-04 13:50:00,20.03,20.03,20.03,20.03,67500
2026-05-04 13:51:00,20.03,20.03,19.99,20.03,26300
2026-05-04 13:52:00,20.03,20.03,19.99,20.03,10500
2026-05-04 13:53:00,20.03,20.03,19.99,20.03,28800
2026-05-04 13:54:00,20.03,20.03,19.99,20.03,19300
2026-05-04 13:55:00,20.03,20.03,20.03,20.03,21200
2026-05-04 13:56:00,20.03,20.03,19.99,20.03,19600
2026-05-04 13:57:00,20.03,20.03,20.03,20.03,24900
2026-05-04 13:58:00,20.03,20.03,19.99,20.03,139900
2026-05-04 13:59:00,20.03,20.03,19.99,20.03,43700
2026-05-04 14:00:00,20.03,20.03,19.99,19.99,22400
2026-05-04 14:01:00,19.99,20.03,19.99,20.03,27800
2026-05-04 14:02:00,20.03,20.03,20.03,20.03,6800
2026-05-04 14:03:00,20.03,20.03,20.03,20.03,5200
2026-05-04 14:04:00,20.03,20.03,20.03,20.03,38600
2026-05-04 14:05:00,20.03,20.03,19.99,20.03,57100
2026-05-04 14:06:00,20.03,20.03,20.03,20.03,8100
2026-05-04 14:07:00,20.03,20.03,20.03,20.03,11400
2026-05-04 14:08:00,20.03,20.03,20.03,20.03,23000
2026-05-04 14:09:00,20.03,20.03,20.03,20.03,182700
2026-05-04 14:10:00,20.03,20.03,20.03,20.03,224100
2026-05-04 14:11:00,20.03,20.03,20.03,20.03,44800
2026-05-04 14:12:00,20.03,20.03,20.03,20.03,13500
2026-05-04 14:13:00,20.03,20.03,19.99,19.99,55900
2026-05-04 14:14:00,19.99,20.03,19.99,20.03,12600
2026-05-04 14:15:00,20.03,20.03,20.03,20.03,23300
2026-05-04 14:16:00,20.03,20.03,19.99,19.99,8400
2026-05-04 14:17:00,20.03,20.03,19.99,19.99,150200
2026-05-04 14:18:00,20.03,20.03,20.03,20.03,1700
2026-05-04 14:19:00,20.03,20.03,19.99,20.03,23200
2026-05-04 14:20:00,20.03,20.03,19.99,20.03,21700
2026-05-04 14:21:00,20.03,20.03,20.03,20.03,8400
2026-05-04 14:22:00,20.03,20.03,20.03,20.03,15900
2026-05-04 14:23:00,20.03,20.03,20.03,20.03,6700
2026-05-04 14:24:00,20.03,20.03,19.99,20.03,10800
2026-05-04 14:25:00,19.99,20.03,19.99,19.99,72300
2026-05-04 14:26:00,19.99,19.99,19.95,19.99,672500
2026-05-04 14:27:00,19.99,20.03,19.99,19.99,293400
2026-05-04 14:28:00,19.99,19.99,19.99,19.99,33900
2026-05-04 14:29:00,19.99,19.99,19.95,19.99,131500
2026-05-04 14:45:00,19.9,19.9,19.9,19.9,2397200
