time,open,high,low,close,volume
2026-06-11 09:15:00,33.35,33.35,33.3,33.3,93600
2026-06-11 09:16:00,33.3,33.3,33.3,33.3,4000
2026-06-11 09:17:00,33.3,33.3,33.25,33.3,9600
2026-06-11 09:18:00,33.3,33.3,33.25,33.3,11700
2026-06-11 09:19:00,33.3,33.3,33.25,33.3,21600
2026-06-11 09:20:00,33.3,33.3,33.3,33.3,7400
2026-06-11 09:21:00,33.3,33.3,33.3,33.3,21100
2026-06-11 09:22:00,33.3,33.3,33.3,33.3,6200
2026-06-11 09:23:00,33.3,33.3,33.3,33.3,12700
2026-06-11 09:24:00,33.3,33.3,33.3,33.3,10500
2026-06-11 09:25:00,33.35,33.35,33.35,33.35,2100
2026-06-11 09:26:00,33.35,33.35,33.3,33.3,500
2026-06-11 09:27:00,33.35,33.35,33.3,33.3,4800
2026-06-11 09:28:00,33.3,33.3,33.3,33.3,600
2026-06-11 09:29:00,33.3,33.3,33.3,33.3,8200
2026-06-11 09:30:00,33.3,33.35,33.3,33.3,7900
2026-06-11 09:31:00,33.3,33.35,33.3,33.3,35700
2026-06-11 09:32:00,33.35,33.35,33.3,33.35,1900
2026-06-11 09:33:00,33.35,33.35,33.3,33.3,11200
2026-06-11 09:34:00,33.3,33.35,33.3,33.3,3200
2026-06-11 09:35:00,33.35,33.35,33.3,33.35,50600
2026-06-11 09:36:00,33.3,33.35,33.3,33.35,7400
2026-06-11 09:37:00,33.35,33.35,33.3,33.35,41300
2026-06-11 09:38:00,33.3,33.35,33.3,33.3,26400
2026-06-11 09:39:00,33.3,33.35,33.3,33.35,18500
2026-06-11 09:40:00,33.35,33.35,33.35,33.35,900
2026-06-11 09:41:00,33.35,33.35,33.35,33.35,25100
2026-06-11 09:42:00,33.35,33.35,33.35,33.35,8000
2026-06-11 09:43:00,33.35,33.35,33.35,33.35,4200
2026-06-11 09:44:00,33.35,33.35,33.35,33.35,4000
2026-06-11 09:45:00,33.4,33.4,33.35,33.4,20300
2026-06-11 09:46:00,33.4,33.4,33.35,33.35,7600
2026-06-11 09:47:00,33.35,33.35,33.35,33.35,13100
2026-06-11 09:48:00,33.35,33.35,33.35,33.35,3000
2026-06-11 09:50:00,33.35,33.35,33.35,33.35,800
2026-06-11 09:51:00,33.35,33.35,33.35,33.35,600
2026-06-11 09:52:00,33.4,33.4,33.35,33.35,12000
2026-06-11 09:53:00,33.35,33.4,33.35,33.4,7100
2026-06-11 09:54:00,33.4,33.4,33.35,33.35,8200
2026-06-11 09:55:00,33.35,33.4,33.35,33.4,10500
2026-06-11 09:56:00,33.35,33.4,33.35,33.35,8500
2026-06-11 09:57:00,33.35,33.35,33.35,33.35,2000
2026-06-11 09:58:00,33.4,33.4,33.35,33.35,20100
2026-06-11 09:59:00,33.35,33.4,33.35,33.4,300
2026-06-11 10:00:00,33.4,33.4,33.4,33.4,20200
2026-06-11 10:01:00,33.4,33.4,33.4,33.4,1200
2026-06-11 10:02:00,33.4,33.4,33.4,33.4,800
2026-06-11 10:03:00,33.35,33.4,33.35,33.4,6100
2026-06-11 10:04:00,33.35,33.4,33.35,33.4,1600
2026-06-11 10:05:00,33.35,33.4,33.35,33.4,1300
2026-06-11 10:06:00,33.35,33.35,33.35,33.35,10000
2026-06-11 10:07:00,33.35,33.35,33.35,33.35,2000
2026-06-11 10:08:00,33.35,33.4,33.35,33.4,28800
2026-06-11 10:09:00,33.4,33.4,33.4,33.4,300
2026-06-11 10:10:00,33.4,33.4,33.4,33.4,800
2026-06-11 10:11:00,33.35,33.35,33.35,33.35,10200
2026-06-11 10:12:00,33.4,33.4,33.4,33.4,500
2026-06-11 10:13:00,33.4,33.4,33.35,33.35,10400
2026-06-11 10:14:00,33.4,33.4,33.4,33.4,61300
2026-06-11 10:15:00,33.4,33.4,33.4,33.4,1400
2026-06-11 10:16:00,33.4,33.4,33.35,33.4,3000
2026-06-11 10:17:00,33.4,33.4,33.4,33.4,3000
2026-06-11 10:18:00,33.45,33.45,33.4,33.4,22800
2026-06-11 10:19:00,33.4,33.4,33.4,33.4,26800
2026-06-11 10:22:00,33.4,33.4,33.4,33.4,28300
2026-06-11 10:23:00,33.4,33.4,33.4,33.4,26800
2026-06-11 10:24:00,33.4,33.4,33.4,33.4,20800
2026-06-11 10:25:00,33.4,33.4,33.4,33.4,20800
2026-06-11 10:26:00,33.4,33.4,33.4,33.4,1700
2026-06-11 10:27:00,33.4,33.45,33.4,33.45,4300
2026-06-11 10:28:00,33.45,33.45,33.4,33.4,16300
2026-06-11 10:29:00,33.4,33.4,33.4,33.4,4200
2026-06-11 10:30:00,33.4,33.4,33.35,33.35,3000
2026-06-11 10:31:00,33.4,33.4,33.4,33.4,9300
2026-06-11 10:32:00,33.4,33.4,33.4,33.4,1500
2026-06-11 10:33:00,33.4,33.45,33.4,33.45,11500
2026-06-11 10:34:00,33.4,33.4,33.4,33.4,20000
2026-06-11 10:35:00,33.4,33.4,33.4,33.4,10600
2026-06-11 10:36:00,33.4,33.45,33.4,33.45,20000
2026-06-11 10:37:00,33.4,33.4,33.4,33.4,1000
2026-06-11 10:38:00,33.45,33.45,33.4,33.4,3300
2026-06-11 10:39:00,33.45,33.45,33.45,33.45,10000
2026-06-11 10:40:00,33.45,33.45,33.45,33.45,1000
2026-06-11 10:41:00,33.45,33.45,33.45,33.45,10300
2026-06-11 10:42:00,33.45,33.45,33.4,33.4,5100
2026-06-11 10:43:00,33.4,33.45,33.4,33.45,3600
2026-06-11 10:44:00,33.45,33.45,33.45,33.45,2900
2026-06-11 10:45:00,33.45,33.45,33.4,33.45,7100
2026-06-11 10:47:00,33.4,33.45,33.4,33.4,55500
2026-06-11 10:48:00,33.4,33.4,33.4,33.4,1600
2026-06-11 10:49:00,33.4,33.4,33.4,33.4,300
2026-06-11 10:50:00,33.4,33.4,33.4,33.4,1000
2026-06-11 10:51:00,33.4,33.45,33.4,33.4,11400
2026-06-11 10:52:00,33.4,33.4,33.4,33.4,18300
2026-06-11 10:54:00,33.4,33.4,33.4,33.4,21000
2026-06-11 10:55:00,33.4,33.45,33.4,33.45,1000
2026-06-11 10:56:00,33.45,33.45,33.4,33.4,1000
2026-06-11 10:57:00,33.4,33.4,33.4,33.4,800
2026-06-11 10:58:00,33.4,33.45,33.4,33.45,4000
2026-06-11 10:59:00,33.4,33.4,33.4,33.4,20000
2026-06-11 11:00:00,33.4,33.45,33.4,33.4,1600
2026-06-11 11:02:00,33.4,33.4,33.4,33.4,11000
2026-06-11 11:03:00,33.4,33.4,33.4,33.4,11100
2026-06-11 11:04:00,33.4,33.4,33.4,33.4,500
2026-06-11 11:05:00,33.35,33.35,33.35,33.35,1000
2026-06-11 11:07:00,33.35,33.4,33.35,33.4,6300
2026-06-11 11:08:00,33.35,33.4,33.35,33.35,12300
2026-06-11 11:09:00,33.35,33.4,33.35,33.4,6800
