time,open,high,low,close,volume
2026-06-10 09:15:00,33.6,33.6,33.45,33.5,111800
2026-06-10 09:16:00,33.5,33.55,33.5,33.55,13400
2026-06-10 09:17:00,33.55,33.6,33.55,33.6,6500
2026-06-10 09:18:00,33.6,33.6,33.55,33.6,66600
2026-06-10 09:19:00,33.55,33.65,33.55,33.6,40500
2026-06-10 09:20:00,33.65,33.65,33.65,33.65,800
2026-06-10 09:21:00,33.6,33.65,33.6,33.65,3800
2026-06-10 09:22:00,33.6,33.65,33.6,33.65,31300
2026-06-10 09:23:00,33.65,33.65,33.65,33.65,300
2026-06-10 09:24:00,33.65,33.65,33.65,33.65,50000
2026-06-10 09:25:00,33.65,33.65,33.6,33.65,26100
2026-06-10 09:26:00,33.65,33.65,33.65,33.65,28900
2026-06-10 09:27:00,33.65,33.7,33.65,33.7,16900
2026-06-10 09:28:00,33.7,33.7,33.7,33.7,52500
2026-06-10 09:29:00,33.7,33.7,33.65,33.65,27300
2026-06-10 09:30:00,33.7,33.75,33.7,33.75,36100
2026-06-10 09:31:00,33.75,33.8,33.7,33.8,55400
2026-06-10 09:32:00,33.75,33.8,33.75,33.8,7900
2026-06-10 09:33:00,33.8,33.8,33.75,33.75,40900
2026-06-10 09:34:00,33.75,33.75,33.7,33.7,8900
2026-06-10 09:35:00,33.75,33.75,33.7,33.75,6300
2026-06-10 09:36:00,33.7,33.7,33.7,33.7,700
2026-06-10 09:37:00,33.7,33.75,33.7,33.7,4300
2026-06-10 09:38:00,33.7,33.75,33.7,33.75,5600
2026-06-10 09:39:00,33.75,33.75,33.7,33.75,3500
2026-06-10 09:40:00,33.75,33.75,33.65,33.65,41400
2026-06-10 09:41:00,33.7,33.7,33.65,33.7,7700
2026-06-10 09:42:00,33.7,33.7,33.65,33.65,1600
2026-06-10 09:43:00,33.65,33.7,33.65,33.65,4600
2026-06-10 09:44:00,33.65,33.65,33.65,33.65,18200
2026-06-10 09:45:00,33.7,33.7,33.65,33.65,7700
2026-06-10 09:46:00,33.65,33.7,33.65,33.7,700
2026-06-10 09:47:00,33.7,33.7,33.65,33.65,12700
2026-06-10 09:48:00,33.65,33.65,33.65,33.65,6700
2026-06-10 09:49:00,33.65,33.65,33.6,33.6,57800
2026-06-10 09:50:00,33.6,33.6,33.6,33.6,2000
2026-06-10 09:51:00,33.6,33.65,33.6,33.6,6000
2026-06-10 09:52:00,33.6,33.65,33.6,33.6,57700
2026-06-10 09:53:00,33.6,33.6,33.55,33.6,5600
2026-06-10 09:54:00,33.6,33.6,33.55,33.55,6300
2026-06-10 09:55:00,33.6,33.6,33.6,33.6,1600
2026-06-10 09:56:00,33.6,33.6,33.6,33.6,3900
2026-06-10 09:57:00,33.6,33.65,33.6,33.6,24400
2026-06-10 09:58:00,33.6,33.65,33.6,33.6,23100
2026-06-10 09:59:00,33.6,33.6,33.6,33.6,500
2026-06-10 10:00:00,33.6,33.6,33.6,33.6,64800
2026-06-10 10:01:00,33.6,33.6,33.55,33.55,9800
2026-06-10 10:02:00,33.55,33.6,33.55,33.6,2600
2026-06-10 10:03:00,33.6,33.6,33.55,33.55,2200
2026-06-10 10:04:00,33.6,33.6,33.55,33.6,5800
2026-06-10 10:05:00,33.55,33.6,33.55,33.6,400
2026-06-10 10:07:00,33.55,33.55,33.55,33.55,6500
2026-06-10 10:08:00,33.6,33.6,33.55,33.55,3100
2026-06-10 10:09:00,33.55,33.55,33.55,33.55,200
2026-06-10 10:10:00,33.55,33.55,33.55,33.55,600
2026-06-10 10:11:00,33.55,33.55,33.55,33.55,4000
2026-06-10 10:12:00,33.55,33.55,33.55,33.55,1500
2026-06-10 10:13:00,33.55,33.55,33.5,33.5,54300
2026-06-10 10:14:00,33.55,33.55,33.5,33.5,23100
2026-06-10 10:15:00,33.5,33.55,33.5,33.55,53200
2026-06-10 10:16:00,33.55,33.6,33.55,33.6,52500
2026-06-10 10:17:00,33.55,33.6,33.55,33.6,5000
2026-06-10 10:18:00,33.55,33.55,33.55,33.55,500
2026-06-10 10:19:00,33.55,33.55,33.55,33.55,2400
2026-06-10 10:20:00,33.55,33.55,33.55,33.55,600
2026-06-10 10:21:00,33.6,33.6,33.55,33.55,400
2026-06-10 10:22:00,33.55,33.6,33.55,33.6,5200
2026-06-10 10:23:00,33.6,33.6,33.6,33.6,9100
2026-06-10 10:24:00,33.55,33.55,33.55,33.55,1300
2026-06-10 10:25:00,33.55,33.55,33.55,33.55,2900
2026-06-10 10:26:00,33.55,33.55,33.55,33.55,62900
2026-06-10 10:27:00,33.55,33.55,33.55,33.55,10500
2026-06-10 10:28:00,33.55,33.55,33.55,33.55,6700
2026-06-10 10:29:00,33.55,33.55,33.55,33.55,13500
2026-06-10 10:30:00,33.55,33.55,33.55,33.55,1100
2026-06-10 10:31:00,33.6,33.6,33.55,33.55,11700
2026-06-10 10:32:00,33.6,33.6,33.6,33.6,2600
2026-06-10 10:33:00,33.55,33.55,33.55,33.55,100
2026-06-10 10:34:00,33.55,33.55,33.55,33.55,1600
2026-06-10 10:35:00,33.55,33.55,33.55,33.55,29000
2026-06-10 10:36:00,33.55,33.55,33.55,33.55,1000
2026-06-10 10:37:00,33.6,33.6,33.55,33.55,700
2026-06-10 10:38:00,33.6,33.6,33.55,33.55,8100
2026-06-10 10:39:00,33.55,33.6,33.55,33.55,8400
2026-06-10 10:40:00,33.6,33.6,33.55,33.55,60600
2026-06-10 10:41:00,33.55,33.55,33.55,33.55,13200
2026-06-10 10:42:00,33.55,33.55,33.5,33.55,900
2026-06-10 10:43:00,33.5,33.55,33.5,33.55,26200
2026-06-10 10:44:00,33.55,33.55,33.55,33.55,500
2026-06-10 10:45:00,33.55,33.55,33.55,33.55,8600
2026-06-10 10:46:00,33.55,33.55,33.55,33.55,8200
2026-06-10 10:47:00,33.55,33.55,33.5,33.5,2800
2026-06-10 10:48:00,33.55,33.55,33.55,33.55,4700
2026-06-10 10:49:00,33.55,33.55,33.5,33.55,25600
2026-06-10 10:50:00,33.55,33.55,33.5,33.5,4200
2026-06-10 10:51:00,33.55,33.55,33.55,33.55,3700
2026-06-10 10:52:00,33.55,33.6,33.55,33.6,6900
2026-06-10 10:53:00,33.55,33.6,33.55,33.6,3400
2026-06-10 10:54:00,33.55,33.55,33.55,33.55,9200
2026-06-10 10:55:00,33.55,33.55,33.55,33.55,300
2026-06-10 10:56:00,33.55,33.55,33.55,33.55,3000
2026-06-10 10:57:00,33.55,33.55,33.55,33.55,11900
2026-06-10 10:58:00,33.55,33.55,33.5,33.55,49700
2026-06-10 10:59:00,33.55,33.55,33.5,33.55,21500
2026-06-10 11:00:00,33.55,33.55,33.55,33.55,3800
2026-06-10 11:01:00,33.55,33.55,33.55,33.55,8800
2026-06-10 11:02:00,33.55,33.55,33.55,33.55,17600
2026-06-10 11:04:00,33.55,33.6,33.55,33.6,1900
2026-06-10 11:05:00,33.6,33.6,33.55,33.55,1500
2026-06-10 11:06:00,33.55,33.55,33.55,33.55,1600
2026-06-10 11:07:00,33.55,33.6,33.55,33.55,1000
2026-06-10 11:08:00,33.55,33.6,33.55,33.6,2100
2026-06-10 11:09:00,33.6,33.6,33.6,33.6,600
2026-06-10 11:10:00,33.6,33.6,33.6,33.6,1100
2026-06-10 11:11:00,33.6,33.6,33.55,33.55,5100
2026-06-10 11:12:00,33.6,33.6,33.55,33.55,12000
2026-06-10 11:13:00,33.6,33.6,33.55,33.6,84900
2026-06-10 11:14:00,33.6,33.6,33.6,33.6,55400
2026-06-10 11:15:00,33.65,33.65,33.65,33.65,200
2026-06-10 11:16:00,33.65,33.65,33.6,33.6,2200
2026-06-10 11:17:00,33.6,33.6,33.6,33.6,1000
2026-06-10 11:18:00,33.6,33.6,33.6,33.6,1000
2026-06-10 11:19:00,33.65,33.65,33.6,33.65,6500
2026-06-10 11:20:00,33.65,33.65,33.6,33.6,77900
2026-06-10 11:21:00,33.6,33.6,33.6,33.6,600
2026-06-10 11:22:00,33.6,33.6,33.6,33.6,1300
2026-06-10 11:23:00,33.55,33.6,33.55,33.6,8600
2026-06-10 11:24:00,33.6,33.6,33.6,33.6,200
2026-06-10 11:25:00,33.55,33.55,33.55,33.55,600
2026-06-10 11:26:00,33.55,33.6,33.55,33.6,6000
2026-06-10 11:27:00,33.55,33.6,33.55,33.6,10000
2026-06-10 11:28:00,33.6,33.6,33.6,33.6,2200
2026-06-10 11:29:00,33.6,33.6,33.55,33.6,13700
2026-06-10 13:00:00,33.6,33.6,33.6,33.6,20700
2026-06-10 13:01:00,33.6,33.6,33.55,33.55,4600
2026-06-10 13:02:00,33.55,33.55,33.55,33.55,1400
2026-06-10 13:03:00,33.6,33.6,33.6,33.6,600
2026-06-10 13:04:00,33.6,33.6,33.55,33.55,11700
2026-06-10 13:05:00,33.6,33.6,33.6,33.6,15500
2026-06-10 13:06:00,33.6,33.65,33.6,33.6,2400
2026-06-10 13:07:00,33.6,33.6,33.6,33.6,3600
2026-06-10 13:08:00,33.6,33.6,33.55,33.55,7000
2026-06-10 13:09:00,33.55,33.6,33.55,33.6,11500
2026-06-10 13:10:00,33.6,33.6,33.6,33.6,25100
2026-06-10 13:11:00,33.6,33.6,33.6,33.6,18300
2026-06-10 13:12:00,33.6,33.6,33.6,33.6,7800
2026-06-10 13:13:00,33.6,33.65,33.6,33.65,4800
2026-06-10 13:14:00,33.65,33.65,33.6,33.6,1600
2026-06-10 13:15:00,33.6,33.65,33.6,33.6,9600
2026-06-10 13:16:00,33.6,33.6,33.6,33.6,500
2026-06-10 13:17:00,33.6,33.6,33.6,33.6,9100
2026-06-10 13:18:00,33.6,33.6,33.6,33.6,2000
2026-06-10 13:19:00,33.6,33.6,33.6,33.6,300
2026-06-10 13:20:00,33.6,33.6,33.55,33.6,11500
2026-06-10 13:21:00,33.6,33.6,33.6,33.6,2600
2026-06-10 13:22:00,33.55,33.6,33.55,33.6,3600
2026-06-10 13:23:00,33.6,33.6,33.55,33.55,39500
2026-06-10 13:24:00,33.55,33.6,33.55,33.6,900
2026-06-10 13:25:00,33.6,33.6,33.55,33.55,400
2026-06-10 13:26:00,33.55,33.55,33.55,33.55,3000
2026-06-10 13:27:00,33.6,33.6,33.55,33.6,1500
2026-06-10 13:28:00,33.6,33.6,33.55,33.55,2000
2026-06-10 13:29:00,33.55,33.55,33.55,33.55,2000
2026-06-10 13:30:00,33.6,33.6,33.55,33.55,6300
2026-06-10 13:31:00,33.55,33.55,33.55,33.55,2000
2026-06-10 13:32:00,33.55,33.6,33.55,33.6,1600
2026-06-10 13:33:00,33.55,33.6,33.55,33.6,64300
2026-06-10 13:34:00,33.6,33.6,33.55,33.55,13400
2026-06-10 13:35:00,33.55,33.55,33.55,33.55,33300
2026-06-10 13:36:00,33.55,33.6,33.55,33.55,55300
2026-06-10 13:37:00,33.55,33.55,33.55,33.55,25100
2026-06-10 13:38:00,33.55,33.55,33.5,33.5,3600
2026-06-10 13:39:00,33.55,33.55,33.55,33.55,400
2026-06-10 13:40:00,33.55,33.55,33.5,33.55,500
2026-06-10 13:41:00,33.5,33.55,33.5,33.5,3500
2026-06-10 13:42:00,33.5,33.5,33.5,33.5,11300
2026-06-10 13:43:00,33.5,33.5,33.5,33.5,500
2026-06-10 13:44:00,33.5,33.55,33.5,33.55,3300
2026-06-10 13:45:00,33.5,33.5,33.5,33.5,1300
2026-06-10 13:46:00,33.5,33.55,33.5,33.5,600
2026-06-10 13:47:00,33.5,33.55,33.5,33.55,20000
2026-06-10 13:48:00,33.5,33.55,33.5,33.55,90700
2026-06-10 13:49:00,33.6,33.6,33.6,33.6,2000
2026-06-10 13:50:00,33.55,33.6,33.55,33.55,600
2026-06-10 13:51:00,33.55,33.6,33.55,33.6,1600
2026-06-10 13:52:00,33.55,33.6,33.55,33.55,13000
2026-06-10 13:53:00,33.55,33.55,33.55,33.55,2200
2026-06-10 13:54:00,33.55,33.6,33.5,33.5,109700
2026-06-10 13:55:00,33.5,33.6,33.5,33.55,73000
2026-06-10 13:56:00,33.55,33.55,33.55,33.55,8600
2026-06-10 13:57:00,33.55,33.6,33.55,33.55,10800
2026-06-10 13:58:00,33.55,33.55,33.55,33.55,16600
2026-06-10 13:59:00,33.55,33.6,33.55,33.6,8200
2026-06-10 14:00:00,33.55,33.55,33.55,33.55,1400
2026-06-10 14:01:00,33.6,33.6,33.55,33.55,2800
2026-06-10 14:02:00,33.55,33.55,33.5,33.5,7700
2026-06-10 14:03:00,33.5,33.55,33.5,33.55,7800
2026-06-10 14:04:00,33.55,33.55,33.5,33.55,1100
2026-06-10 14:05:00,33.55,33.55,33.55,33.55,2400
2026-06-10 14:06:00,33.55,33.55,33.55,33.55,68000
2026-06-10 14:07:00,33.55,33.55,33.55,33.55,38600
2026-06-10 14:08:00,33.55,33.55,33.55,33.55,25400
2026-06-10 14:09:00,33.55,33.55,33.55,33.55,9000
2026-06-10 14:10:00,33.55,33.6,33.55,33.6,6600
2026-06-10 14:11:00,33.55,33.6,33.55,33.6,25700
2026-06-10 14:12:00,33.55,33.6,33.55,33.55,34400
2026-06-10 14:13:00,33.55,33.6,33.55,33.6,11600
2026-06-10 14:14:00,33.55,33.55,33.55,33.55,14100
2026-06-10 14:15:00,33.55,33.55,33.55,33.55,19000
2026-06-10 14:16:00,33.55,33.6,33.55,33.55,62000
2026-06-10 14:17:00,33.55,33.55,33.55,33.55,5400
2026-06-10 14:18:00,33.55,33.55,33.55,33.55,1400
2026-06-10 14:19:00,33.6,33.6,33.55,33.6,1200
2026-06-10 14:20:00,33.55,33.6,33.55,33.55,3500
2026-06-10 14:21:00,33.6,33.6,33.55,33.6,6300
2026-06-10 14:22:00,33.55,33.6,33.55,33.55,14500
2026-06-10 14:23:00,33.55,33.55,33.55,33.55,63700
2026-06-10 14:24:00,33.55,33.55,33.5,33.55,33700
2026-06-10 14:25:00,33.55,33.6,33.55,33.55,10800
2026-06-10 14:26:00,33.55,33.55,33.55,33.55,21400
2026-06-10 14:27:00,33.55,33.55,33.55,33.55,1300
2026-06-10 14:28:00,33.55,33.55,33.5,33.5,108400
2026-06-10 14:29:00,33.5,33.55,33.5,33.5,14500
2026-06-10 14:45:00,33.5,33.5,33.5,33.5,203500
