time,open,high,low,close,volume
2026-05-29 09:15:00,211.0,212.7,211.0,211.0,19000
2026-05-29 09:16:00,211.0,211.8,211.0,211.2,7500
2026-05-29 09:17:00,211.2,211.2,210.8,210.8,24600
2026-05-29 09:18:00,210.8,210.8,210.0,210.0,20500
2026-05-29 09:19:00,210.6,210.6,210.1,210.6,6500
2026-05-29 09:20:00,210.5,210.5,210.1,210.2,4500
2026-05-29 09:21:00,210.2,210.7,210.2,210.4,1600
2026-05-29 09:22:00,210.4,210.8,210.4,210.8,7500
2026-05-29 09:23:00,210.8,211.0,210.6,210.6,10000
2026-05-29 09:24:00,210.5,210.5,210.0,210.1,13500
2026-05-29 09:25:00,210.3,210.6,210.1,210.5,8400
2026-05-29 09:26:00,210.6,210.6,210.5,210.6,1500
2026-05-29 09:27:00,210.7,210.7,210.5,210.5,9200
2026-05-29 09:28:00,210.5,210.8,210.4,210.8,18600
2026-05-29 09:29:00,210.8,210.8,210.6,210.6,1400
2026-05-29 09:30:00,210.6,210.6,210.5,210.5,4600
2026-05-29 09:31:00,210.6,210.6,210.5,210.5,500
2026-05-29 09:32:00,210.5,210.6,210.5,210.6,1500
2026-05-29 09:33:00,210.5,210.6,210.5,210.5,6400
2026-05-29 09:34:00,210.5,210.5,210.2,210.3,2300
2026-05-29 09:35:00,210.3,210.6,210.3,210.6,4600
2026-05-29 09:36:00,210.3,210.5,210.2,210.3,400
2026-05-29 09:37:00,210.3,210.5,210.2,210.3,1400
2026-05-29 09:38:00,210.3,210.3,210.0,210.0,16500
2026-05-29 09:39:00,210.0,210.0,210.0,210.0,700
2026-05-29 09:40:00,210.2,210.2,209.9,209.9,4700
2026-05-29 09:41:00,209.8,209.9,209.5,209.5,3600
2026-05-29 09:42:00,209.8,209.9,209.8,209.9,1200
2026-05-29 09:43:00,209.8,209.9,209.8,209.9,1400
2026-05-29 09:44:00,210.0,210.1,209.9,210.1,6000
2026-05-29 09:45:00,210.2,210.4,210.2,210.3,5700
2026-05-29 09:46:00,210.5,210.5,210.3,210.3,3200
2026-05-29 09:47:00,210.3,210.5,210.3,210.3,7700
2026-05-29 09:48:00,210.4,210.5,210.3,210.3,5200
2026-05-29 09:49:00,210.3,210.5,210.3,210.4,3600
2026-05-29 09:50:00,210.5,210.6,210.5,210.6,9200
2026-05-29 09:51:00,210.6,210.8,210.6,210.8,3800
2026-05-29 09:52:00,210.8,211.1,210.8,211.1,11500
2026-05-29 09:53:00,211.1,211.4,211.0,211.4,4300
2026-05-29 09:54:00,211.4,211.4,210.6,210.6,15000
2026-05-29 09:55:00,210.5,210.6,210.4,210.4,3800
2026-05-29 09:56:00,210.4,210.6,210.4,210.5,2900
2026-05-29 09:57:00,210.5,210.6,210.5,210.6,2900
2026-05-29 09:58:00,210.8,210.8,210.6,210.6,1200
2026-05-29 09:59:00,210.6,210.7,210.6,210.6,1800
2026-05-29 10:00:00,210.7,210.8,210.7,210.7,2000
2026-05-29 10:01:00,210.8,210.8,210.7,210.8,21200
2026-05-29 10:02:00,210.9,210.9,210.8,210.8,2800
2026-05-29 10:03:00,210.9,210.9,210.8,210.8,1500
2026-05-29 10:04:00,210.8,210.8,210.6,210.6,3500
2026-05-29 10:05:00,210.6,210.8,210.6,210.6,2600
2026-05-29 10:06:00,210.6,210.7,210.6,210.7,800
2026-05-29 10:07:00,210.7,210.7,210.5,210.5,1700
2026-05-29 10:08:00,210.5,210.5,210.5,210.5,1000
2026-05-29 10:09:00,210.5,210.5,210.5,210.5,2400
2026-05-29 10:10:00,210.5,210.8,210.5,210.5,2700
2026-05-29 10:11:00,210.5,210.5,210.5,210.5,1000
2026-05-29 10:12:00,210.8,210.8,210.8,210.8,400
2026-05-29 10:13:00,210.6,210.8,210.6,210.6,1400
2026-05-29 10:14:00,210.8,210.8,210.8,210.8,1600
2026-05-29 10:15:00,210.8,210.8,210.6,210.8,2300
2026-05-29 10:16:00,210.8,210.8,210.6,210.6,1000
2026-05-29 10:17:00,210.8,210.8,210.8,210.8,100
2026-05-29 10:18:00,210.8,210.8,210.6,210.7,3400
2026-05-29 10:19:00,210.7,210.7,210.7,210.7,1300
2026-05-29 10:20:00,210.7,210.7,210.7,210.7,600
2026-05-29 10:21:00,210.7,210.7,210.7,210.7,200
2026-05-29 10:22:00,210.7,210.8,210.7,210.8,1500
2026-05-29 10:23:00,210.8,210.8,210.7,210.8,3300
2026-05-29 10:24:00,210.8,210.8,210.8,210.8,2000
2026-05-29 10:25:00,210.8,210.9,210.8,210.8,2400
2026-05-29 10:26:00,210.8,210.8,210.8,210.8,8700
2026-05-29 10:27:00,210.8,210.8,210.8,210.8,900
2026-05-29 10:28:00,210.8,210.8,210.6,210.6,2000
2026-05-29 10:30:00,210.6,210.6,210.6,210.6,600
2026-05-29 10:31:00,210.7,210.8,210.7,210.8,700
2026-05-29 10:32:00,210.8,210.8,210.6,210.6,8100
2026-05-29 10:33:00,210.6,210.6,210.5,210.6,1500
2026-05-29 10:34:00,210.6,210.7,210.6,210.7,300
2026-05-29 10:35:00,210.7,210.7,210.5,210.5,11900
2026-05-29 10:36:00,210.7,210.8,210.7,210.7,5700
2026-05-29 10:37:00,210.7,210.7,210.7,210.7,2000
2026-05-29 10:38:00,210.7,210.7,210.6,210.6,1900
2026-05-29 10:39:00,210.6,210.6,210.6,210.6,300
2026-05-29 10:40:00,210.6,210.7,210.6,210.7,3200
2026-05-29 10:41:00,210.7,210.7,210.6,210.6,6800
2026-05-29 10:42:00,210.6,210.6,210.5,210.5,1400
2026-05-29 10:43:00,210.5,210.6,210.5,210.6,3200
2026-05-29 10:44:00,210.6,210.6,210.6,210.6,100
2026-05-29 10:45:00,210.7,210.7,210.6,210.7,2400
2026-05-29 10:46:00,210.6,210.7,210.6,210.6,2000
2026-05-29 10:47:00,210.7,210.7,210.6,210.6,400
2026-05-29 10:48:00,210.6,211.0,210.6,211.0,12300
2026-05-29 10:49:00,211.3,211.3,211.3,211.3,400
2026-05-29 10:50:00,211.3,211.3,211.3,211.3,1200
2026-05-29 10:51:00,211.3,211.5,211.3,211.5,10800
2026-05-29 10:52:00,211.6,211.6,211.4,211.4,9900
2026-05-29 10:53:00,211.5,211.6,211.5,211.5,3300
2026-05-29 10:54:00,211.6,211.7,211.6,211.7,5400
2026-05-29 10:55:00,211.7,211.8,211.7,211.8,4000
2026-05-29 10:56:00,211.8,211.8,211.6,211.8,600
2026-05-29 10:57:00,211.7,211.8,211.7,211.8,2800
2026-05-29 10:58:00,211.8,211.8,210.6,210.8,5100
2026-05-29 10:59:00,210.7,210.7,210.5,210.5,5200
2026-05-29 11:00:00,210.6,210.6,210.6,210.6,100
2026-05-29 11:01:00,210.6,210.7,210.6,210.7,3900
2026-05-29 11:02:00,210.7,210.7,210.6,210.6,3700
2026-05-29 11:03:00,210.6,210.7,210.6,210.7,1500
2026-05-29 11:04:00,210.7,210.7,210.7,210.7,400
2026-05-29 11:05:00,210.7,210.7,210.6,210.6,1500
2026-05-29 11:06:00,210.6,210.6,210.5,210.5,800
2026-05-29 11:07:00,210.5,210.6,210.5,210.6,4000
2026-05-29 11:08:00,210.6,210.6,210.6,210.6,5200
2026-05-29 11:09:00,210.6,210.6,210.6,210.6,900
2026-05-29 11:10:00,210.6,210.6,210.6,210.6,900
2026-05-29 11:11:00,210.7,210.8,210.7,210.8,4300
2026-05-29 11:12:00,210.8,210.8,210.7,210.7,3800
2026-05-29 11:13:00,210.7,210.7,210.7,210.7,500
2026-05-29 11:14:00,210.7,210.7,210.7,210.7,4500
2026-05-29 11:15:00,210.7,210.8,210.7,210.8,11900
2026-05-29 11:16:00,210.8,210.8,210.7,210.7,2100
2026-05-29 11:17:00,210.7,210.7,210.7,210.7,5100
2026-05-29 11:18:00,210.7,210.7,210.7,210.7,2700
2026-05-29 11:19:00,210.7,210.8,210.6,210.8,7400
2026-05-29 11:20:00,210.8,210.8,210.7,210.7,600
2026-05-29 11:21:00,210.8,211.0,210.8,211.0,5800
2026-05-29 11:22:00,211.0,211.4,211.0,211.4,9400
2026-05-29 11:23:00,211.5,211.9,211.4,211.4,9700
2026-05-29 11:24:00,211.5,211.8,210.9,211.3,15500
2026-05-29 11:25:00,211.4,211.5,211.3,211.3,7700
2026-05-29 11:26:00,211.4,211.5,211.3,211.3,10300
2026-05-29 11:27:00,211.3,211.8,211.3,211.8,5200
2026-05-29 11:28:00,211.8,212.0,211.8,212.0,19400
2026-05-29 11:29:00,212.0,212.1,212.0,212.0,10300
2026-05-29 13:00:00,211.9,212.7,211.6,212.7,42100
2026-05-29 13:01:00,212.1,212.8,212.1,212.8,13300
2026-05-29 13:02:00,212.8,212.8,212.2,212.3,8900
2026-05-29 13:03:00,212.6,212.7,212.2,212.2,10700
2026-05-29 13:04:00,212.1,212.1,211.8,211.8,14400
2026-05-29 13:05:00,211.7,211.8,211.5,211.5,5700
2026-05-29 13:06:00,211.5,211.5,210.9,211.0,17400
2026-05-29 13:07:00,210.9,211.0,210.9,210.9,800
2026-05-29 13:08:00,211.0,211.0,210.9,210.9,5900
2026-05-29 13:09:00,210.9,211.0,210.9,211.0,1800
2026-05-29 13:10:00,211.0,211.0,211.0,211.0,4500
2026-05-29 13:11:00,211.1,211.1,211.0,211.1,3900
2026-05-29 13:12:00,211.1,211.2,211.1,211.1,4700
2026-05-29 13:13:00,211.1,211.3,211.1,211.3,10400
2026-05-29 13:14:00,211.2,211.2,211.1,211.1,3300
2026-05-29 13:15:00,211.1,211.1,211.0,211.0,13200
2026-05-29 13:16:00,211.0,211.0,210.9,210.9,3600
2026-05-29 13:17:00,211.0,211.0,210.9,211.0,6700
2026-05-29 13:18:00,210.9,211.0,210.9,211.0,7400
2026-05-29 13:19:00,211.0,211.1,211.0,211.1,9800
2026-05-29 13:20:00,211.0,211.0,211.0,211.0,6200
2026-05-29 13:21:00,210.9,211.0,210.9,211.0,8400
2026-05-29 13:22:00,211.0,211.1,210.9,211.0,10100
2026-05-29 13:23:00,211.0,211.2,211.0,211.2,8800
2026-05-29 13:24:00,211.3,211.5,211.2,211.3,14800
2026-05-29 13:25:00,211.5,211.6,211.5,211.5,10800
2026-05-29 13:26:00,211.6,211.6,211.5,211.6,13500
2026-05-29 13:27:00,211.5,211.9,211.5,211.9,20500
2026-05-29 13:28:00,211.9,212.3,211.9,212.2,29700
2026-05-29 13:29:00,212.2,212.6,212.2,212.6,21800
2026-05-29 13:30:00,212.6,212.6,212.4,212.4,16300
2026-05-29 13:31:00,212.5,212.5,212.2,212.4,10300
2026-05-29 13:32:00,212.3,212.4,212.2,212.2,15500
2026-05-29 13:33:00,212.2,212.3,212.0,212.3,6500
2026-05-29 13:34:00,212.2,212.6,212.2,212.6,23300
2026-05-29 13:35:00,212.6,212.7,212.5,212.6,10800
2026-05-29 13:36:00,212.7,212.7,212.6,212.7,6000
2026-05-29 13:37:00,212.6,212.9,212.6,212.8,24300
2026-05-29 13:38:00,212.8,213.4,212.8,213.4,19400
2026-05-29 13:39:00,213.5,213.5,213.3,213.4,8200
2026-05-29 13:40:00,213.4,213.5,213.4,213.4,7700
2026-05-29 13:41:00,213.4,213.5,213.3,213.5,8300
2026-05-29 13:42:00,213.5,213.7,213.5,213.7,9500
2026-05-29 13:43:00,213.7,214.3,213.6,214.3,27800
2026-05-29 13:44:00,214.2,214.3,214.2,214.2,7200
2026-05-29 13:45:00,214.1,214.2,213.6,213.6,19900
2026-05-29 13:46:00,213.6,213.7,213.5,213.5,12800
2026-05-29 13:47:00,213.4,213.5,213.2,213.4,10200
2026-05-29 13:48:00,213.3,213.4,213.3,213.3,7600
2026-05-29 13:49:00,213.3,213.3,213.1,213.2,8900
2026-05-29 13:50:00,213.2,213.3,213.0,213.1,15100
2026-05-29 13:51:00,213.1,213.1,212.9,213.0,10600
2026-05-29 13:52:00,213.0,213.0,212.9,213.0,6900
2026-05-29 13:53:00,212.9,213.0,212.5,212.9,24000
2026-05-29 13:54:00,212.9,212.9,212.5,212.9,8400
2026-05-29 13:55:00,212.8,212.8,212.7,212.7,2900
2026-05-29 13:56:00,212.6,212.7,212.5,212.7,4300
2026-05-29 13:57:00,212.6,212.6,212.5,212.5,8900
2026-05-29 13:58:00,212.5,212.6,212.5,212.6,9300
2026-05-29 13:59:00,212.6,212.6,212.4,212.5,6600
2026-05-29 14:00:00,212.5,212.9,212.4,212.9,17900
2026-05-29 14:01:00,212.9,212.9,212.5,212.7,3200
2026-05-29 14:02:00,212.7,212.8,212.2,212.7,6400
2026-05-29 14:03:00,212.6,212.6,212.6,212.6,1300
2026-05-29 14:04:00,212.6,212.6,212.2,212.5,3400
2026-05-29 14:05:00,212.4,212.4,212.1,212.1,2800
2026-05-29 14:06:00,212.0,212.3,212.0,212.1,23800
2026-05-29 14:07:00,212.1,212.1,212.0,212.0,5000
2026-05-29 14:08:00,212.0,212.1,211.9,212.1,9300
2026-05-29 14:09:00,212.0,213.0,212.0,213.0,27800
2026-05-29 14:10:00,212.9,212.9,212.9,212.9,8100
2026-05-29 14:11:00,212.8,213.0,212.3,212.8,15500
2026-05-29 14:12:00,212.8,212.8,212.0,212.0,10100
2026-05-29 14:13:00,212.7,212.7,212.1,212.5,5000
2026-05-29 14:14:00,212.6,212.6,212.1,212.5,4600
2026-05-29 14:15:00,212.5,212.6,212.2,212.5,8600
2026-05-29 14:16:00,212.5,212.5,212.2,212.5,5500
2026-05-29 14:17:00,212.2,212.4,212.0,212.1,17500
2026-05-29 14:18:00,212.0,212.3,211.8,212.2,16400
2026-05-29 14:19:00,212.3,212.5,212.1,212.4,19600
2026-05-29 14:20:00,212.4,212.4,212.2,212.3,11400
2026-05-29 14:21:00,212.3,212.3,211.8,212.0,5300
2026-05-29 14:22:00,212.0,212.0,211.6,211.9,5600
2026-05-29 14:23:00,211.9,211.9,211.4,211.8,11800
2026-05-29 14:24:00,211.7,211.9,211.5,211.7,9500
2026-05-29 14:25:00,211.7,211.9,211.2,211.2,37600
2026-05-29 14:26:00,211.6,211.8,211.2,211.3,9600
2026-05-29 14:27:00,211.2,211.5,211.0,211.1,22000
2026-05-29 14:28:00,211.0,211.4,210.9,211.3,18100
2026-05-29 14:29:00,211.3,211.3,211.0,211.0,10700
2026-05-29 14:45:00,211.3,211.3,211.3,211.3,332200
