time,open,high,low,close,volume
2026-05-21 09:15:00,23.95,24.0,23.91,23.95,389600
2026-05-21 09:16:00,24.0,24.0,23.95,24.0,63000
2026-05-21 09:17:00,24.0,24.0,23.95,24.0,38200
2026-05-21 09:18:00,24.0,24.05,23.95,24.0,119100
2026-05-21 09:19:00,24.0,24.0,23.95,23.95,124900
2026-05-21 09:20:00,23.95,24.0,23.95,24.0,21000
2026-05-21 09:21:00,24.0,24.0,23.95,24.0,38900
2026-05-21 09:22:00,24.0,24.0,23.95,24.0,25900
2026-05-21 09:23:00,24.0,24.0,23.95,23.95,47600
2026-05-21 09:24:00,23.95,24.0,23.95,23.95,115400
2026-05-21 09:25:00,23.95,24.0,23.95,23.95,272900
2026-05-21 09:26:00,23.95,24.0,23.95,24.0,61500
2026-05-21 09:27:00,23.95,24.0,23.95,24.0,27700
2026-05-21 09:28:00,23.95,24.0,23.95,24.0,27200
2026-05-21 09:29:00,23.95,24.0,23.95,24.0,35500
2026-05-21 09:30:00,23.95,24.0,23.95,24.0,12800
2026-05-21 09:31:00,24.0,24.0,23.95,24.0,12600
2026-05-21 09:32:00,24.0,24.0,23.95,23.95,207900
2026-05-21 09:33:00,23.95,23.95,23.91,23.95,148600
2026-05-21 09:34:00,23.95,23.95,23.91,23.91,31600
2026-05-21 09:35:00,23.95,23.95,23.91,23.91,11700
2026-05-21 09:36:00,23.91,23.95,23.91,23.95,12200
2026-05-21 09:37:00,23.95,23.95,23.91,23.91,12300
2026-05-21 09:38:00,23.95,23.95,23.91,23.95,12500
2026-05-21 09:39:00,23.91,23.95,23.91,23.91,31300
2026-05-21 09:40:00,23.95,23.95,23.91,23.91,30000
2026-05-21 09:41:00,23.95,23.95,23.91,23.91,25100
2026-05-21 09:42:00,23.91,23.95,23.91,23.95,11200
2026-05-21 09:43:00,23.95,23.95,23.91,23.95,45200
2026-05-21 09:44:00,23.95,23.95,23.91,23.95,10500
2026-05-21 09:45:00,23.91,23.95,23.91,23.95,26400
2026-05-21 09:46:00,23.95,23.95,23.91,23.95,313900
2026-05-21 09:47:00,23.95,24.0,23.95,24.0,25700
2026-05-21 09:48:00,23.95,24.0,23.95,24.0,2900
2026-05-21 09:49:00,23.95,24.0,23.95,24.0,37700
2026-05-21 09:50:00,24.0,24.0,23.95,24.0,18300
2026-05-21 09:51:00,23.95,24.0,23.95,23.95,10800
2026-05-21 09:52:00,23.95,24.0,23.95,23.95,35000
2026-05-21 09:53:00,23.95,24.0,23.95,23.95,21900
2026-05-21 09:54:00,23.95,24.0,23.91,23.95,268900
2026-05-21 09:55:00,23.95,23.95,23.91,23.91,110400
2026-05-21 09:56:00,23.91,23.95,23.91,23.95,75900
2026-05-21 09:57:00,23.91,23.95,23.91,23.95,46800
2026-05-21 09:58:00,23.91,23.95,23.91,23.91,13900
2026-05-21 09:59:00,23.91,23.95,23.91,23.95,9600
2026-05-21 10:00:00,23.91,23.95,23.91,23.95,52400
2026-05-21 10:01:00,23.91,23.95,23.91,23.95,22400
2026-05-21 10:02:00,23.95,23.95,23.91,23.95,8900
2026-05-21 10:03:00,23.91,23.95,23.91,23.91,43600
2026-05-21 10:04:00,23.95,23.95,23.91,23.95,138600
2026-05-21 10:05:00,23.95,24.0,23.95,23.95,32500
2026-05-21 10:06:00,23.95,24.0,23.95,24.0,11100
2026-05-21 10:07:00,23.95,24.0,23.95,23.95,80500
2026-05-21 10:08:00,23.95,24.0,23.95,23.95,24800
2026-05-21 10:09:00,23.95,24.0,23.95,23.95,20500
2026-05-21 10:10:00,23.95,24.0,23.95,24.0,13300
2026-05-21 10:11:00,24.0,24.0,23.95,23.95,14700
2026-05-21 10:12:00,23.95,24.0,23.95,24.0,16800
2026-05-21 10:13:00,24.0,24.0,23.95,24.0,18200
2026-05-21 10:14:00,24.0,24.0,23.95,24.0,35400
2026-05-21 10:15:00,23.95,24.0,23.95,23.95,23300
2026-05-21 10:16:00,23.95,24.0,23.95,23.95,107900
2026-05-21 10:17:00,24.0,24.0,23.95,24.0,223000
2026-05-21 10:18:00,23.95,24.0,23.95,24.0,25300
2026-05-21 10:19:00,24.0,24.0,23.95,24.0,17600
2026-05-21 10:20:00,24.0,24.0,23.95,23.95,52800
2026-05-21 10:21:00,23.95,24.0,23.95,24.0,19800
2026-05-21 10:22:00,23.95,24.0,23.95,24.0,39100
2026-05-21 10:23:00,24.0,24.0,23.95,24.0,84000
2026-05-21 10:24:00,23.95,24.0,23.95,24.0,14800
2026-05-21 10:25:00,24.0,24.0,23.95,24.0,49800
2026-05-21 10:26:00,24.0,24.0,23.95,24.0,57600
2026-05-21 10:27:00,23.95,24.0,23.95,23.95,38300
2026-05-21 10:28:00,24.0,24.05,23.95,24.0,358100
2026-05-21 10:29:00,24.0,24.05,24.0,24.0,16100
2026-05-21 10:30:00,24.05,24.05,24.0,24.05,24100
2026-05-21 10:31:00,24.05,24.05,24.0,24.0,11200
2026-05-21 10:32:00,24.0,24.05,24.0,24.05,11600
2026-05-21 10:33:00,24.0,24.05,24.0,24.0,17700
2026-05-21 10:34:00,24.0,24.05,24.0,24.0,9300
2026-05-21 10:35:00,24.05,24.05,24.0,24.05,53300
2026-05-21 10:36:00,24.05,24.09,24.0,24.09,624000
2026-05-21 10:37:00,24.09,24.09,24.05,24.09,27400
2026-05-21 10:38:00,24.09,24.09,24.05,24.09,78900
2026-05-21 10:39:00,24.05,24.09,24.05,24.09,128800
2026-05-21 10:40:00,24.09,24.14,24.05,24.09,530400
2026-05-21 10:41:00,24.09,24.14,24.09,24.09,112000
2026-05-21 10:42:00,24.09,24.14,24.09,24.14,39700
2026-05-21 10:43:00,24.14,24.14,24.09,24.14,349100
2026-05-21 10:44:00,24.14,24.14,24.09,24.14,101000
2026-05-21 10:45:00,24.09,24.14,24.09,24.14,61500
2026-05-21 10:46:00,24.14,24.14,24.09,24.14,490600
