time,open,high,low,close,volume
2026-06-11 09:15:00,13.1,13.1,13.0,13.05,129100
2026-06-11 09:16:00,13.05,13.05,13.0,13.05,12500
2026-06-11 09:17:00,13.05,13.1,13.05,13.1,4200
2026-06-11 09:18:00,13.05,13.05,13.05,13.05,3000
2026-06-11 09:19:00,13.05,13.1,13.05,13.05,15300
2026-06-11 09:20:00,13.05,13.05,13.05,13.05,4700
2026-06-11 09:21:00,13.05,13.1,13.05,13.1,11700
2026-06-11 09:22:00,13.05,13.1,13.05,13.05,2500
2026-06-11 09:23:00,13.05,13.1,13.05,13.1,35100
2026-06-11 09:24:00,13.05,13.1,13.05,13.1,11600
2026-06-11 09:25:00,13.1,13.1,13.05,13.05,23800
2026-06-11 09:26:00,13.05,13.1,13.05,13.1,2700
2026-06-11 09:27:00,13.1,13.1,13.1,13.1,9100
2026-06-11 09:28:00,13.1,13.1,13.1,13.1,5300
2026-06-11 09:29:00,13.1,13.1,13.1,13.1,2100
2026-06-11 09:30:00,13.1,13.1,13.1,13.1,400
2026-06-11 09:31:00,13.05,13.1,13.05,13.05,49500
2026-06-11 09:32:00,13.05,13.1,13.0,13.1,19300
2026-06-11 09:33:00,13.1,13.1,13.1,13.1,200
2026-06-11 09:34:00,13.05,13.05,13.05,13.05,12600
2026-06-11 09:35:00,13.05,13.05,13.05,13.05,6500
2026-06-11 09:36:00,13.05,13.1,13.05,13.1,1900
2026-06-11 09:37:00,13.1,13.1,13.1,13.1,3900
2026-06-11 09:38:00,13.1,13.1,13.05,13.05,600
2026-06-11 09:39:00,13.05,13.05,13.05,13.05,2300
2026-06-11 09:40:00,13.05,13.05,13.05,13.05,18100
2026-06-11 09:41:00,13.05,13.05,13.05,13.05,4700
2026-06-11 09:42:00,13.05,13.05,13.05,13.05,8500
2026-06-11 09:44:00,13.05,13.05,13.05,13.05,3000
2026-06-11 09:45:00,13.05,13.05,13.05,13.05,7600
2026-06-11 09:46:00,13.05,13.05,13.05,13.05,200
2026-06-11 09:47:00,13.05,13.05,13.05,13.05,200
2026-06-11 09:48:00,13.05,13.05,13.05,13.05,32600
2026-06-11 09:49:00,13.05,13.05,13.05,13.05,21200
2026-06-11 09:50:00,13.05,13.05,13.05,13.05,5700
2026-06-11 09:51:00,13.05,13.05,13.05,13.05,10900
2026-06-11 09:52:00,13.05,13.05,13.05,13.05,6000
2026-06-11 09:53:00,13.05,13.05,13.05,13.05,41100
2026-06-11 09:54:00,13.05,13.05,13.05,13.05,10000
2026-06-11 09:55:00,13.05,13.05,13.05,13.05,4100
2026-06-11 09:56:00,13.05,13.05,13.05,13.05,2100
2026-06-11 09:57:00,13.05,13.1,13.05,13.05,2400
2026-06-11 09:58:00,13.05,13.05,13.05,13.05,400
2026-06-11 09:59:00,13.1,13.1,13.05,13.1,32100
2026-06-11 10:00:00,13.1,13.1,13.1,13.1,3500
2026-06-11 10:01:00,13.1,13.1,13.05,13.1,2200
2026-06-11 10:02:00,13.1,13.1,13.1,13.1,1800
2026-06-11 10:03:00,13.1,13.1,13.05,13.1,6700
2026-06-11 10:04:00,13.1,13.1,13.1,13.1,50900
2026-06-11 10:05:00,13.1,13.1,13.1,13.1,7100
2026-06-11 10:06:00,13.1,13.1,13.1,13.1,3500
2026-06-11 10:07:00,13.1,13.1,13.1,13.1,8200
2026-06-11 10:08:00,13.1,13.1,13.1,13.1,2300
2026-06-11 10:09:00,13.1,13.1,13.1,13.1,4900
2026-06-11 10:10:00,13.1,13.1,13.1,13.1,4300
2026-06-11 10:11:00,13.1,13.1,13.1,13.1,900
2026-06-11 10:12:00,13.1,13.1,13.1,13.1,9500
2026-06-11 10:13:00,13.1,13.15,13.1,13.15,2200
2026-06-11 10:14:00,13.1,13.1,13.1,13.1,5000
2026-06-11 10:15:00,13.1,13.15,13.1,13.15,11700
2026-06-11 10:16:00,13.1,13.1,13.1,13.1,100
2026-06-11 10:18:00,13.1,13.15,13.1,13.15,200
2026-06-11 10:21:00,13.15,13.15,13.1,13.15,500
2026-06-11 10:22:00,13.1,13.1,13.1,13.1,14400
2026-06-11 10:24:00,13.1,13.1,13.1,13.1,10000
2026-06-11 10:25:00,13.1,13.1,13.1,13.1,1400
2026-06-11 10:27:00,13.05,13.1,13.05,13.1,900
2026-06-11 10:31:00,13.1,13.1,13.05,13.05,900
2026-06-11 10:32:00,13.05,13.05,13.05,13.05,7000
2026-06-11 10:33:00,13.05,13.1,13.05,13.1,51100
2026-06-11 10:34:00,13.05,13.05,13.05,13.05,2200
2026-06-11 10:35:00,13.05,13.05,13.05,13.05,800
2026-06-11 10:36:00,13.05,13.05,13.05,13.05,200
2026-06-11 10:37:00,13.05,13.05,13.05,13.05,3000
2026-06-11 10:38:00,13.05,13.05,13.05,13.05,6000
2026-06-11 10:39:00,13.05,13.05,13.05,13.05,300
2026-06-11 10:40:00,13.05,13.05,13.05,13.05,16900
2026-06-11 10:41:00,13.05,13.05,13.05,13.05,700
2026-06-11 10:42:00,13.05,13.05,13.05,13.05,400
2026-06-11 10:43:00,13.05,13.05,13.05,13.05,200
2026-06-11 10:44:00,13.05,13.05,13.05,13.05,1700
2026-06-11 10:45:00,13.05,13.05,13.05,13.05,1000
2026-06-11 10:46:00,13.1,13.1,13.1,13.1,15000
2026-06-11 10:48:00,13.1,13.1,13.1,13.1,200
2026-06-11 10:50:00,13.1,13.1,13.05,13.05,10200
2026-06-11 10:51:00,13.05,13.05,13.05,13.05,400
