time,open,high,low,close,volume
2026-06-11 09:15:00,44.95,44.95,44.95,44.95,3400
2026-06-11 09:30:00,44.95,44.95,44.95,44.95,28100
2026-06-11 09:45:00,45.0,45.0,45.0,45.0,25300
2026-06-11 10:00:00,45.1,45.1,45.1,45.1,57900
2026-06-11 10:15:00,45.1,45.1,45.1,45.1,35800
2026-06-11 10:30:00,45.1,45.1,45.1,45.1,64300
2026-06-11 10:45:00,45.15,45.15,45.15,45.15,17500
2026-06-11 11:00:00,45.15,45.15,45.15,45.15,17900
2026-06-11 11:15:00,45.15,45.15,45.15,45.15,23600
2026-06-11 11:30:00,45.15,45.15,45.15,45.15,12000
2026-06-11 13:15:00,45.15,45.15,45.15,45.15,11600
2026-06-11 13:30:00,45.1,45.1,45.1,45.1,22300
2026-06-11 13:45:00,45.15,45.15,45.15,45.15,28400
2026-06-11 14:00:00,45.1,45.1,45.1,45.1,34800
2026-06-11 14:15:00,45.1,45.1,45.1,45.1,13600
2026-06-11 14:30:00,45.15,45.15,45.15,45.15,40100
2026-06-11 14:45:00,45.15,45.15,45.15,45.15,30000
