time,open,high,low,close,volume
2026-05-28 09:15:00,48.0,48.0,48.0,48.0,10700
2026-05-28 09:30:00,48.0,48.0,48.0,48.0,51600
2026-05-28 09:45:00,48.0,48.0,48.0,48.0,111500
2026-05-28 10:00:00,47.85,47.85,47.85,47.85,118800
2026-05-28 10:15:00,47.8,47.8,47.8,47.8,145800
2026-05-28 10:30:00,47.8,47.8,47.8,47.8,149600
2026-05-28 10:45:00,47.8,47.8,47.8,47.8,167600
2026-05-28 11:00:00,47.8,47.8,47.8,47.8,131500
2026-05-28 11:15:00,47.8,47.8,47.8,47.8,75300
2026-05-28 11:30:00,47.75,47.75,47.75,47.75,19200
2026-05-28 13:15:00,47.75,47.75,47.75,47.75,67700
2026-05-28 13:30:00,47.75,47.75,47.75,47.75,70800
2026-05-28 13:45:00,47.75,47.75,47.75,47.75,61200
2026-05-28 14:00:00,47.65,47.65,47.65,47.65,87600
2026-05-28 14:15:00,47.6,47.6,47.6,47.6,69700
2026-05-28 14:30:00,47.6,47.6,47.6,47.6,58300
2026-05-28 14:45:00,47.6,47.6,47.6,47.6,30800
