time,open,high,low,close,volume
2026-06-19 09:15:00,78.7,78.9,78.3,78.3,20600
2026-06-19 09:16:00,78.3,78.3,78.0,78.0,19200
2026-06-19 09:17:00,78.0,78.1,78.0,78.1,3900
2026-06-19 09:18:00,78.2,78.2,78.1,78.1,6700
2026-06-19 09:19:00,78.2,78.2,78.2,78.2,100
2026-06-19 09:20:00,78.2,78.2,78.1,78.1,7800
2026-06-19 09:21:00,78.2,78.2,78.2,78.2,1000
2026-06-19 09:22:00,78.1,78.1,78.1,78.1,2200
2026-06-19 09:23:00,78.1,78.1,78.1,78.1,8300
2026-06-19 09:24:00,78.2,78.2,78.2,78.2,500
2026-06-19 09:25:00,78.2,78.2,78.1,78.2,3500
2026-06-19 09:26:00,78.2,78.2,78.2,78.2,2500
2026-06-19 09:27:00,78.2,78.3,78.2,78.3,1200
2026-06-19 09:28:00,78.2,78.2,78.2,78.2,2000
2026-06-19 09:30:00,78.2,78.2,78.2,78.2,4000
2026-06-19 09:31:00,78.4,78.5,78.4,78.5,300
2026-06-19 09:32:00,78.4,78.4,78.2,78.2,3000
2026-06-19 09:33:00,78.4,78.4,78.4,78.4,1000
2026-06-19 09:34:00,78.3,78.3,78.2,78.2,10400
2026-06-19 09:35:00,78.1,78.2,78.1,78.1,4400
2026-06-19 09:36:00,78.1,78.1,78.1,78.1,10500
2026-06-19 09:38:00,78.1,78.2,78.1,78.2,7700
2026-06-19 09:40:00,78.2,78.2,78.1,78.2,5400
2026-06-19 09:41:00,78.2,78.2,78.2,78.2,2300
2026-06-19 09:42:00,78.2,78.2,78.1,78.1,4200
2026-06-19 09:44:00,78.2,78.2,78.2,78.2,4200
2026-06-19 09:46:00,78.2,78.2,78.2,78.2,8000
2026-06-19 09:47:00,78.3,78.3,78.3,78.3,2000
2026-06-19 09:48:00,78.3,78.3,78.2,78.3,3300
2026-06-19 09:49:00,78.2,78.2,78.2,78.2,400
2026-06-19 09:50:00,78.2,78.3,78.2,78.3,3800
2026-06-19 09:51:00,78.2,78.2,78.2,78.2,1400
2026-06-19 09:52:00,78.2,78.3,78.2,78.3,23300
