time,open,high,low,close,volume
2026-05-14 09:15:00,28.5,28.6,28.5,28.55,23100
2026-05-14 09:16:00,28.55,28.55,28.55,28.55,14700
2026-05-14 09:17:00,28.55,28.55,28.5,28.5,26300
2026-05-14 09:18:00,28.55,28.55,28.5,28.5,4500
2026-05-14 09:19:00,28.45,28.45,28.3,28.3,8600
2026-05-14 09:20:00,28.35,28.35,28.25,28.25,55600
2026-05-14 09:21:00,28.3,28.3,28.2,28.2,57300
2026-05-14 09:22:00,28.2,28.3,28.2,28.3,10500
2026-05-14 09:23:00,28.3,28.35,28.25,28.35,55200
2026-05-14 09:24:00,28.35,28.4,28.35,28.4,1200
2026-05-14 09:25:00,28.45,28.45,28.4,28.45,7400
2026-05-14 09:26:00,28.45,28.45,28.45,28.45,1500
2026-05-14 09:27:00,28.45,28.45,28.4,28.4,700
2026-05-14 09:28:00,28.45,28.45,28.45,28.45,400
2026-05-14 09:29:00,28.45,28.45,28.45,28.45,2700
2026-05-14 09:30:00,28.5,28.5,28.45,28.5,1800
2026-05-14 09:31:00,28.5,28.5,28.5,28.5,1300
2026-05-14 09:32:00,28.5,28.5,28.45,28.5,15100
2026-05-14 09:33:00,28.5,28.5,28.5,28.5,7800
2026-05-14 09:34:00,28.5,28.5,28.5,28.5,11000
2026-05-14 09:35:00,28.5,28.5,28.5,28.5,5300
2026-05-14 09:36:00,28.45,28.5,28.45,28.5,14300
2026-05-14 09:37:00,28.5,28.5,28.45,28.5,14800
2026-05-14 09:38:00,28.5,28.5,28.45,28.45,10400
2026-05-14 09:39:00,28.4,28.45,28.4,28.45,4400
2026-05-14 09:40:00,28.45,28.45,28.4,28.4,1100
2026-05-14 09:41:00,28.45,28.45,28.45,28.45,400
2026-05-14 09:42:00,28.4,28.45,28.4,28.45,1600
2026-05-14 09:43:00,28.45,28.45,28.4,28.45,5500
2026-05-14 09:44:00,28.4,28.4,28.35,28.4,5900
2026-05-14 09:45:00,28.4,28.45,28.4,28.45,23900
2026-05-14 09:46:00,28.45,28.45,28.4,28.4,11200
2026-05-14 09:47:00,28.4,28.4,28.4,28.4,700
2026-05-14 09:48:00,28.4,28.4,28.35,28.4,4400
2026-05-14 09:49:00,28.4,28.4,28.35,28.4,3400
2026-05-14 09:50:00,28.35,28.4,28.35,28.4,2400
2026-05-14 09:51:00,28.35,28.4,28.35,28.4,2400
2026-05-14 09:52:00,28.35,28.4,28.35,28.4,2600
2026-05-14 09:53:00,28.4,28.4,28.35,28.4,3500
2026-05-14 09:54:00,28.4,28.4,28.4,28.4,2700
2026-05-14 09:55:00,28.4,28.4,28.35,28.35,3400
2026-05-14 09:56:00,28.4,28.4,28.35,28.35,18600
