time,open,high,low,close,volume
2026-05-11 09:15:00,28.0,28.1,28.0,28.1,17300
2026-05-11 09:16:00,28.1,28.15,28.1,28.1,4100
2026-05-11 09:17:00,28.1,28.1,27.95,27.95,13700
2026-05-11 09:18:00,28.05,28.05,27.95,27.95,12500
2026-05-11 09:19:00,27.95,28.1,27.95,28.05,76400
2026-05-11 09:20:00,28.05,28.1,28.0,28.05,17000
2026-05-11 09:21:00,28.05,28.05,28.0,28.05,1600
2026-05-11 09:22:00,28.0,28.05,28.0,28.0,5500
2026-05-11 09:23:00,27.95,28.0,27.9,27.9,9200
2026-05-11 09:24:00,27.95,27.95,27.9,27.95,5800
2026-05-11 09:25:00,28.0,28.0,27.95,27.95,10700
2026-05-11 09:26:00,28.0,28.0,27.85,27.9,17800
2026-05-11 09:27:00,27.9,28.0,27.85,27.95,1900
2026-05-11 09:28:00,27.95,27.95,27.85,27.95,3200
2026-05-11 09:29:00,27.85,27.95,27.85,27.9,17900
2026-05-11 09:30:00,27.8,27.8,27.75,27.8,9900
2026-05-11 09:31:00,27.75,27.8,27.75,27.75,6600
2026-05-11 09:32:00,27.75,27.8,27.75,27.75,12000
2026-05-11 09:33:00,27.7,27.75,27.65,27.65,17500
2026-05-11 09:34:00,27.65,27.75,27.65,27.7,31900
2026-05-11 09:35:00,27.7,27.7,27.65,27.7,3200
2026-05-11 09:36:00,27.7,27.75,27.65,27.7,6900
2026-05-11 09:37:00,27.65,27.7,27.65,27.65,1500
2026-05-11 09:38:00,27.65,27.65,27.6,27.65,4700
2026-05-11 09:39:00,27.6,27.65,27.6,27.6,3400
2026-05-11 09:40:00,27.6,27.7,27.6,27.7,6000
2026-05-11 09:41:00,27.65,27.7,27.65,27.7,1100
2026-05-11 09:42:00,27.7,27.7,27.65,27.65,2500
2026-05-11 09:43:00,27.7,27.7,27.65,27.65,1200
2026-05-11 09:44:00,27.7,27.7,27.65,27.65,1700
2026-05-11 09:45:00,27.7,27.7,27.65,27.65,1600
2026-05-11 09:46:00,27.65,27.7,27.6,27.65,27500
2026-05-11 09:47:00,27.7,27.7,27.6,27.6,3600
2026-05-11 09:48:00,27.6,27.65,27.6,27.6,1500
2026-05-11 09:49:00,27.65,27.65,27.6,27.6,4400
2026-05-11 09:50:00,27.65,27.7,27.6,27.6,37000
2026-05-11 09:51:00,27.55,27.6,27.5,27.6,90200
2026-05-11 09:52:00,27.55,27.6,27.45,27.55,30900
2026-05-11 09:53:00,27.5,27.65,27.45,27.6,26400
2026-05-11 09:54:00,27.6,27.65,27.6,27.6,1400
2026-05-11 09:55:00,27.6,27.65,27.6,27.6,1400
2026-05-11 09:56:00,27.6,27.65,27.6,27.6,21000
2026-05-11 09:57:00,27.6,27.65,27.6,27.6,7600
2026-05-11 09:58:00,27.6,27.6,27.5,27.5,13900
2026-05-11 09:59:00,27.55,27.55,27.5,27.55,15600
2026-05-11 10:00:00,27.55,27.6,27.55,27.6,4000
2026-05-11 10:01:00,27.55,27.6,27.5,27.55,15700
2026-05-11 10:02:00,27.55,27.6,27.55,27.6,8800
2026-05-11 10:03:00,27.55,27.6,27.55,27.55,800
2026-05-11 10:04:00,27.55,27.6,27.55,27.55,3700
2026-05-11 10:05:00,27.6,27.6,27.55,27.6,2600
2026-05-11 10:06:00,27.6,27.6,27.55,27.6,3700
2026-05-11 10:07:00,27.6,27.6,27.55,27.6,1300
2026-05-11 10:08:00,27.55,27.6,27.55,27.55,4200
2026-05-11 10:09:00,27.55,27.6,27.55,27.6,38800
2026-05-11 10:10:00,27.6,27.65,27.6,27.65,2000
2026-05-11 10:11:00,27.65,27.65,27.6,27.65,22100
2026-05-11 10:12:00,27.65,27.65,27.6,27.65,2900
2026-05-11 10:13:00,27.65,27.65,27.6,27.65,21200
2026-05-11 10:14:00,27.65,27.65,27.6,27.65,7800
2026-05-11 10:15:00,27.65,27.65,27.6,27.6,2800
2026-05-11 10:16:00,27.6,27.7,27.6,27.65,8500
2026-05-11 10:17:00,27.7,27.7,27.7,27.7,3100
2026-05-11 10:18:00,27.7,27.7,27.7,27.7,6200
2026-05-11 10:19:00,27.7,27.7,27.7,27.7,3600
2026-05-11 10:20:00,27.7,27.7,27.7,27.7,2600
2026-05-11 10:21:00,27.7,27.7,27.7,27.7,900
2026-05-11 10:22:00,27.65,27.7,27.65,27.7,1800
2026-05-11 10:23:00,27.7,27.7,27.65,27.65,3500
2026-05-11 10:24:00,27.7,27.7,27.65,27.65,21900
2026-05-11 10:25:00,27.7,27.7,27.65,27.7,3300
2026-05-11 10:26:00,27.7,27.7,27.7,27.7,1100
