time,open,high,low,close,volume
2026-05-21 09:15:00,25.21,25.26,25.21,25.26,10700
2026-05-21 09:16:00,25.36,25.36,25.31,25.31,3000
2026-05-21 09:17:00,25.41,25.41,25.36,25.36,2800
2026-05-21 09:18:00,25.31,25.31,25.31,25.31,19400
2026-05-21 09:19:00,25.36,25.36,25.36,25.36,500
2026-05-21 09:20:00,25.31,25.31,25.31,25.31,1700
2026-05-21 09:21:00,25.31,25.31,25.31,25.31,1000
2026-05-21 09:22:00,25.26,25.26,25.26,25.26,1000
2026-05-21 09:23:00,25.26,25.26,25.26,25.26,3300
2026-05-21 09:24:00,25.26,25.26,25.26,25.26,100
2026-05-21 09:26:00,25.21,25.21,25.21,25.21,1900
2026-05-21 09:27:00,25.21,25.21,25.17,25.17,2500
2026-05-21 09:29:00,25.17,25.17,25.17,25.17,1800
2026-05-21 09:31:00,25.17,25.17,25.17,25.17,10300
2026-05-21 09:32:00,25.12,25.12,25.12,25.12,7000
2026-05-21 09:33:00,25.12,25.12,25.12,25.12,500
2026-05-21 09:34:00,25.12,25.12,25.07,25.07,2600
2026-05-21 09:35:00,25.12,25.12,25.12,25.12,500
2026-05-21 09:36:00,25.12,25.12,25.12,25.12,900
2026-05-21 09:37:00,25.12,25.12,25.07,25.12,7100
2026-05-21 09:38:00,25.12,25.12,25.12,25.12,2400
2026-05-21 09:39:00,25.12,25.17,25.12,25.17,4400
2026-05-21 09:40:00,25.17,25.17,25.17,25.17,200
2026-05-21 09:42:00,25.17,25.17,25.12,25.12,3400
2026-05-21 09:43:00,25.12,25.12,25.12,25.12,200
2026-05-21 09:44:00,25.17,25.17,25.12,25.12,3100
2026-05-21 09:45:00,25.17,25.17,25.17,25.17,500
2026-05-21 09:46:00,25.17,25.17,25.12,25.12,6000
2026-05-21 09:47:00,25.17,25.17,25.12,25.12,1700
2026-05-21 09:48:00,25.12,25.12,25.07,25.07,6500
2026-05-21 09:49:00,25.07,25.12,25.07,25.07,1900
2026-05-21 09:50:00,25.07,25.07,25.07,25.07,900
2026-05-21 09:51:00,25.07,25.07,25.02,25.07,6000
2026-05-21 09:52:00,25.07,25.07,25.07,25.07,400
2026-05-21 09:53:00,25.07,25.07,25.02,25.02,3300
2026-05-21 09:54:00,25.02,25.07,25.02,25.07,5800
2026-05-21 09:55:00,25.07,25.07,25.07,25.07,1100
2026-05-21 09:56:00,25.07,25.07,25.07,25.07,15300
2026-05-21 09:57:00,25.07,25.12,25.07,25.12,4700
2026-05-21 09:58:00,25.07,25.07,25.07,25.07,3000
2026-05-21 09:59:00,25.07,25.07,25.02,25.07,16600
2026-05-21 10:00:00,25.07,25.07,25.07,25.07,800
2026-05-21 10:01:00,25.07,25.07,25.07,25.07,1600
2026-05-21 10:02:00,25.12,25.12,25.07,25.07,2100
2026-05-21 10:03:00,25.07,25.12,25.02,25.02,11800
2026-05-21 10:04:00,25.07,25.12,25.02,25.12,6100
2026-05-21 10:05:00,25.07,25.07,25.07,25.07,2900
2026-05-21 10:06:00,25.07,25.07,25.02,25.07,21200
2026-05-21 10:07:00,25.07,25.07,25.07,25.07,1000
2026-05-21 10:08:00,25.02,25.02,25.02,25.02,3600
2026-05-21 10:09:00,25.07,25.07,25.07,25.07,5600
2026-05-21 10:10:00,25.02,25.07,25.02,25.07,7800
2026-05-21 10:11:00,25.07,25.07,25.02,25.02,1700
2026-05-21 10:12:00,25.07,25.07,25.02,25.07,12800
2026-05-21 10:13:00,25.07,25.07,25.02,25.07,19600
2026-05-21 10:14:00,24.97,25.02,24.97,25.02,4300
2026-05-21 10:15:00,24.97,24.97,24.97,24.97,2200
2026-05-21 10:16:00,24.97,25.02,24.92,25.02,7200
2026-05-21 10:17:00,25.02,25.02,25.02,25.02,1300
2026-05-21 10:18:00,25.02,25.02,25.02,25.02,900
2026-05-21 10:19:00,25.02,25.02,25.02,25.02,3700
2026-05-21 10:20:00,25.02,25.02,25.02,25.02,800
2026-05-21 10:21:00,25.02,25.02,25.02,25.02,3800
2026-05-21 10:22:00,25.02,25.07,25.02,25.07,18300
2026-05-21 10:23:00,25.02,25.07,25.02,25.07,700
2026-05-21 10:25:00,25.02,25.02,25.02,25.02,3600
2026-05-21 10:26:00,25.02,25.02,25.02,25.02,1100
2026-05-21 10:27:00,25.02,25.02,25.02,25.02,4000
2026-05-21 10:28:00,25.02,25.07,25.02,25.02,5900
2026-05-21 10:29:00,25.02,25.02,25.02,25.02,5300
2026-05-21 10:30:00,24.97,24.97,24.97,24.97,2400
2026-05-21 10:31:00,24.97,25.02,24.97,25.02,5000
2026-05-21 10:33:00,25.02,25.02,25.02,25.02,3000
2026-05-21 10:34:00,24.97,24.97,24.92,24.92,800
2026-05-21 10:35:00,24.97,24.97,24.97,24.97,5200
2026-05-21 10:36:00,24.97,24.97,24.97,24.97,3600
2026-05-21 10:37:00,25.02,25.02,24.97,24.97,1300
2026-05-21 10:38:00,24.97,24.97,24.97,24.97,10900
2026-05-21 10:39:00,24.97,24.97,24.92,24.92,4100
2026-05-21 10:40:00,24.92,24.92,24.92,24.92,900
2026-05-21 10:41:00,24.92,24.97,24.92,24.97,13600
2026-05-21 10:42:00,24.97,24.97,24.97,24.97,5800
2026-05-21 10:43:00,24.97,25.02,24.97,24.97,2300
2026-05-21 10:44:00,24.97,24.97,24.97,24.97,5500
2026-05-21 10:45:00,24.97,24.97,24.92,24.92,4000
2026-05-21 10:46:00,24.97,24.97,24.97,24.97,100
2026-05-21 10:47:00,24.97,24.97,24.92,24.92,4200
2026-05-21 10:48:00,24.92,24.97,24.92,24.97,1700
2026-05-21 10:49:00,24.92,24.92,24.92,24.92,14000
2026-05-21 10:50:00,24.92,24.92,24.92,24.92,21300
2026-05-21 10:51:00,24.92,24.92,24.87,24.87,2000
2026-05-21 10:52:00,24.92,24.92,24.92,24.92,17300
2026-05-21 10:53:00,24.92,24.92,24.92,24.92,1500
2026-05-21 10:54:00,24.92,24.92,24.92,24.92,3600
2026-05-21 10:55:00,24.92,24.92,24.92,24.92,16200
2026-05-21 10:56:00,24.87,24.92,24.87,24.92,9600
2026-05-21 10:57:00,24.92,24.92,24.92,24.92,1000
2026-05-21 10:58:00,24.92,24.92,24.92,24.92,10800
2026-05-21 10:59:00,24.92,24.97,24.92,24.97,6400
2026-05-21 11:00:00,24.92,24.92,24.92,24.92,2900
2026-05-21 11:01:00,24.92,24.92,24.92,24.92,7500
2026-05-21 11:02:00,24.92,24.92,24.92,24.92,3500
2026-05-21 11:03:00,24.92,24.92,24.92,24.92,11000
2026-05-21 11:04:00,24.87,24.92,24.87,24.92,18200
2026-05-21 11:05:00,24.92,24.92,24.92,24.92,5300
2026-05-21 11:06:00,24.92,24.92,24.92,24.92,3400
2026-05-21 11:07:00,24.92,24.92,24.92,24.92,3600
2026-05-21 11:08:00,24.92,24.97,24.92,24.97,3100
2026-05-21 11:09:00,24.97,24.97,24.92,24.92,3000
2026-05-21 11:10:00,24.92,24.92,24.92,24.92,18700
2026-05-21 11:11:00,24.87,24.87,24.87,24.87,3500
2026-05-21 11:12:00,24.87,24.87,24.87,24.87,2900
2026-05-21 11:13:00,24.87,24.87,24.87,24.87,8800
2026-05-21 11:14:00,24.87,24.87,24.87,24.87,1000
2026-05-21 11:15:00,24.87,24.87,24.87,24.87,3600
2026-05-21 11:16:00,24.87,24.87,24.87,24.87,5000
2026-05-21 11:17:00,24.87,24.92,24.87,24.92,4000
2026-05-21 11:18:00,24.92,24.92,24.87,24.87,5700
2026-05-21 11:19:00,24.87,24.87,24.87,24.87,900
2026-05-21 11:20:00,24.87,24.87,24.87,24.87,7300
2026-05-21 11:21:00,24.87,24.92,24.87,24.92,3000
2026-05-21 11:22:00,24.92,24.92,24.87,24.87,9800
2026-05-21 11:23:00,24.87,24.87,24.87,24.87,10900
2026-05-21 11:24:00,24.87,24.87,24.87,24.87,3500
2026-05-21 11:25:00,24.87,24.87,24.87,24.87,1800
2026-05-21 11:27:00,24.82,24.87,24.82,24.87,12700
2026-05-21 11:29:00,24.87,24.87,24.87,24.87,1200
2026-05-21 13:00:00,24.87,24.87,24.82,24.87,14700
2026-05-21 13:01:00,24.82,24.82,24.82,24.82,4900
2026-05-21 13:02:00,24.87,24.87,24.82,24.82,2700
