time,open,high,low,close,volume
2026-05-14 09:15:00,79.3,79.5,79.3,79.4,52000
2026-05-14 09:16:00,79.4,79.5,79.3,79.3,16700
2026-05-14 09:17:00,79.3,79.3,79.2,79.3,9900
2026-05-14 09:18:00,79.2,79.3,79.1,79.1,21200
2026-05-14 09:19:00,79.1,79.1,79.0,79.1,10900
2026-05-14 09:20:00,79.2,79.2,79.1,79.2,3900
2026-05-14 09:21:00,79.2,79.2,79.2,79.2,4300
2026-05-14 09:22:00,79.2,79.2,79.1,79.1,14100
2026-05-14 09:23:00,79.1,79.2,79.1,79.2,8700
2026-05-14 09:24:00,79.1,79.2,79.1,79.1,28100
2026-05-14 09:25:00,79.1,79.2,79.1,79.1,8600
2026-05-14 09:26:00,79.1,79.1,79.0,79.1,3900
2026-05-14 09:27:00,79.1,79.1,79.1,79.1,3000
2026-05-14 09:28:00,79.0,79.1,79.0,79.0,5200
2026-05-14 09:29:00,79.1,79.1,79.0,79.1,17400
2026-05-14 09:30:00,79.1,79.1,79.1,79.1,8000
2026-05-14 09:31:00,79.2,79.2,79.2,79.2,20100
2026-05-14 09:32:00,79.2,79.2,79.2,79.2,5000
2026-05-14 09:33:00,79.2,79.2,79.2,79.2,2600
2026-05-14 09:34:00,79.2,79.2,79.1,79.2,12400
2026-05-14 09:35:00,79.2,79.2,79.1,79.2,27000
2026-05-14 09:36:00,79.2,79.2,79.1,79.2,8300
2026-05-14 09:37:00,79.2,79.3,79.1,79.2,42500
2026-05-14 09:38:00,79.2,79.2,79.1,79.1,14400
2026-05-14 09:39:00,79.1,79.1,79.0,79.1,3700
2026-05-14 09:40:00,79.1,79.1,78.9,78.9,28700
2026-05-14 09:41:00,78.9,78.9,78.8,78.8,10700
2026-05-14 09:42:00,78.8,78.8,78.7,78.8,22900
2026-05-14 09:43:00,78.8,78.8,78.6,78.7,33600
2026-05-14 09:44:00,78.8,78.8,78.7,78.8,7500
2026-05-14 09:45:00,78.8,78.9,78.8,78.9,3600
2026-05-14 09:46:00,78.9,79.0,78.8,78.9,12100
2026-05-14 09:47:00,78.9,79.0,78.9,79.0,19500
2026-05-14 09:48:00,78.9,79.0,78.9,79.0,4800
2026-05-14 09:49:00,79.0,79.0,78.9,79.0,10600
2026-05-14 09:50:00,79.0,79.0,78.9,79.0,6800
2026-05-14 09:51:00,79.0,79.1,79.0,79.1,3500
2026-05-14 09:52:00,79.1,79.1,79.0,79.1,18100
2026-05-14 09:53:00,79.1,79.1,79.1,79.1,7000
2026-05-14 09:54:00,79.1,79.1,79.1,79.1,14900
2026-05-14 09:55:00,79.2,79.2,79.0,79.0,14900
2026-05-14 09:56:00,79.1,79.1,78.9,78.9,30300
2026-05-14 09:57:00,78.9,79.0,78.9,79.0,3100
2026-05-14 09:58:00,78.9,79.0,78.9,79.0,16400
2026-05-14 09:59:00,79.0,79.0,78.9,78.9,4400
2026-05-14 10:00:00,78.9,78.9,78.8,78.9,16000
2026-05-14 10:01:00,78.9,78.9,78.7,78.9,9400
2026-05-14 10:02:00,78.9,79.0,78.9,79.0,13600
2026-05-14 10:03:00,79.0,79.0,78.8,78.9,3400
2026-05-14 10:04:00,78.9,79.0,78.8,78.9,9500
2026-05-14 10:05:00,78.9,78.9,78.8,78.8,12000
2026-05-14 10:06:00,78.9,79.0,78.9,79.0,4000
2026-05-14 10:07:00,78.9,79.0,78.9,78.9,19400
2026-05-14 10:08:00,79.0,79.0,78.9,78.9,2800
2026-05-14 10:09:00,78.9,79.0,78.9,78.9,17600
2026-05-14 10:10:00,78.8,78.9,78.8,78.9,11800
2026-05-14 10:11:00,78.9,78.9,78.9,78.9,3800
2026-05-14 10:12:00,78.9,78.9,78.9,78.9,2000
2026-05-14 10:13:00,78.9,79.0,78.9,79.0,5300
2026-05-14 10:14:00,79.0,79.0,79.0,79.0,2800
2026-05-14 10:15:00,79.0,79.0,78.9,78.9,12100
2026-05-14 10:16:00,78.9,79.0,78.9,79.0,3300
2026-05-14 10:17:00,79.0,79.0,78.9,78.9,4100
2026-05-14 10:18:00,79.0,79.0,79.0,79.0,2700
2026-05-14 10:19:00,78.9,79.0,78.9,79.0,15200
2026-05-14 10:20:00,79.0,79.0,78.9,79.0,3900
2026-05-14 10:21:00,79.0,79.0,79.0,79.0,4900
2026-05-14 10:22:00,79.0,79.0,78.9,79.0,4400
2026-05-14 10:23:00,79.0,79.0,78.9,79.0,11100
2026-05-14 10:24:00,79.0,79.0,78.9,78.9,3600
2026-05-14 10:25:00,78.9,79.0,78.9,79.0,5500
2026-05-14 10:26:00,78.9,79.0,78.9,79.0,7100
2026-05-14 10:27:00,79.0,79.0,78.8,78.8,4400
2026-05-14 10:28:00,78.9,78.9,78.8,78.8,4700
2026-05-14 10:29:00,78.9,78.9,78.9,78.9,9800
2026-05-14 10:30:00,79.0,79.0,79.0,79.0,3500
2026-05-14 10:31:00,79.0,79.0,78.9,79.0,5500
2026-05-14 10:32:00,79.0,79.0,78.9,78.9,6700
2026-05-14 10:33:00,79.0,79.0,79.0,79.0,3100
2026-05-14 10:34:00,79.0,79.1,78.9,79.1,49500
2026-05-14 10:35:00,79.1,79.1,79.0,79.1,13500
2026-05-14 10:36:00,79.1,79.1,79.0,79.0,7500
2026-05-14 10:37:00,79.1,79.1,78.9,79.0,12600
2026-05-14 10:38:00,79.0,79.0,79.0,79.0,6700
2026-05-14 10:39:00,79.0,79.0,78.9,79.0,3900
2026-05-14 10:40:00,79.0,79.0,78.9,78.9,4700
2026-05-14 10:41:00,79.0,79.0,79.0,79.0,30600
2026-05-14 10:42:00,79.0,79.1,79.0,79.0,12700
2026-05-14 10:43:00,79.0,79.1,79.0,79.0,13800
2026-05-14 10:44:00,79.0,79.0,79.0,79.0,4300
2026-05-14 10:45:00,79.1,79.1,79.0,79.0,3100
2026-05-14 10:46:00,79.0,79.0,78.9,79.0,5100
2026-05-14 10:47:00,79.0,79.0,79.0,79.0,1900
2026-05-14 10:48:00,79.0,79.0,78.9,78.9,3700
2026-05-14 10:49:00,79.0,79.0,79.0,79.0,4200
2026-05-14 10:50:00,79.0,79.0,79.0,79.0,3200
2026-05-14 10:51:00,79.0,79.0,78.9,79.0,13600
2026-05-14 10:52:00,79.0,79.0,79.0,79.0,4500
2026-05-14 10:53:00,79.0,79.1,79.0,79.1,40900
2026-05-14 10:54:00,79.0,79.1,79.0,79.1,3900
2026-05-14 10:55:00,79.0,79.1,79.0,79.1,8600
2026-05-14 10:56:00,79.0,79.1,79.0,79.1,7700
2026-05-14 10:57:00,79.1,79.1,79.0,79.1,11900
2026-05-14 10:58:00,79.0,79.1,79.0,79.1,5500
2026-05-14 10:59:00,79.1,79.1,79.0,79.0,6500
2026-05-14 11:00:00,79.0,79.1,79.0,79.0,20900
2026-05-14 11:01:00,79.0,79.1,79.0,79.1,4500
2026-05-14 11:02:00,79.1,79.1,79.0,79.0,4200
2026-05-14 11:03:00,79.0,79.1,78.9,79.1,16300
2026-05-14 11:04:00,79.0,79.0,78.9,79.0,5100
2026-05-14 11:05:00,79.0,79.0,79.0,79.0,4800
2026-05-14 11:06:00,79.0,79.0,79.0,79.0,3100
2026-05-14 11:07:00,79.0,79.0,79.0,79.0,3700
2026-05-14 11:08:00,79.0,79.0,78.9,78.9,7100
2026-05-14 11:09:00,79.0,79.0,78.9,79.0,7800
2026-05-14 11:10:00,79.0,79.0,79.0,79.0,3800
2026-05-14 11:11:00,79.0,79.0,78.9,79.0,8000
2026-05-14 11:12:00,79.0,79.0,79.0,79.0,3700
2026-05-14 11:13:00,79.0,79.0,79.0,79.0,3100
2026-05-14 11:14:00,79.0,79.0,79.0,79.0,4900
2026-05-14 11:15:00,79.0,79.0,79.0,79.0,3400
2026-05-14 11:16:00,79.0,79.0,78.9,79.0,4400
2026-05-14 11:17:00,79.0,79.0,78.9,78.9,43800
2026-05-14 11:18:00,78.9,78.9,78.9,78.9,5600
2026-05-14 11:19:00,78.9,78.9,78.8,78.9,4700
2026-05-14 11:20:00,78.9,78.9,78.9,78.9,2400
2026-05-14 11:21:00,78.9,78.9,78.8,78.9,15100
2026-05-14 11:22:00,78.8,78.9,78.8,78.8,16900
2026-05-14 11:23:00,78.7,78.8,78.7,78.8,23100
2026-05-14 11:24:00,78.8,78.8,78.7,78.7,17400
2026-05-14 11:25:00,78.7,78.8,78.6,78.6,25700
2026-05-14 11:26:00,78.7,78.7,78.6,78.7,7200
2026-05-14 11:27:00,78.7,78.8,78.6,78.7,10300
2026-05-14 11:28:00,78.8,78.8,78.8,78.8,8700
2026-05-14 11:29:00,78.8,78.8,78.8,78.8,5700
2026-05-14 13:00:00,78.8,78.8,78.7,78.7,31600
2026-05-14 13:01:00,78.8,78.8,78.6,78.6,20700
2026-05-14 13:02:00,78.7,78.8,78.7,78.8,17500
2026-05-14 13:03:00,78.8,78.9,78.8,78.8,7100
2026-05-14 13:04:00,78.8,78.8,78.7,78.7,21500
2026-05-14 13:05:00,78.7,78.9,78.7,78.9,19500
2026-05-14 13:06:00,78.9,78.9,78.8,78.9,6700
2026-05-14 13:07:00,78.9,79.0,78.8,78.9,61900
2026-05-14 13:08:00,78.9,79.0,78.9,79.0,8800
2026-05-14 13:09:00,78.9,79.0,78.9,79.0,15000
2026-05-14 13:10:00,79.0,79.0,78.9,78.9,23800
2026-05-14 13:11:00,79.0,79.0,78.9,79.0,30700
2026-05-14 13:12:00,79.0,79.0,78.9,78.9,31800
2026-05-14 13:13:00,78.9,79.0,78.9,78.9,41100
2026-05-14 13:14:00,78.9,78.9,78.8,78.9,22000
2026-05-14 13:15:00,78.8,78.9,78.8,78.9,9700
2026-05-14 13:16:00,78.9,78.9,78.8,78.9,6700
2026-05-14 13:17:00,78.9,78.9,78.8,78.9,25800
2026-05-14 13:18:00,78.9,78.9,78.8,78.8,25200
2026-05-14 13:19:00,78.9,79.0,78.8,78.9,103600
2026-05-14 13:20:00,79.0,79.0,78.8,78.8,35000
2026-05-14 13:21:00,78.9,78.9,78.8,78.9,14100
2026-05-14 13:22:00,78.9,78.9,78.8,78.9,6100
2026-05-14 13:23:00,78.9,78.9,78.8,78.9,26300
2026-05-14 13:24:00,78.8,78.9,78.8,78.9,20600
2026-05-14 13:25:00,78.9,78.9,78.8,78.8,21600
2026-05-14 13:26:00,78.8,78.9,78.8,78.9,17100
2026-05-14 13:27:00,78.9,78.9,78.8,78.8,6800
2026-05-14 13:28:00,78.9,78.9,78.8,78.9,10300
2026-05-14 13:29:00,78.9,78.9,78.8,78.8,16400
2026-05-14 13:30:00,78.8,78.9,78.7,78.8,41100
2026-05-14 13:31:00,78.8,78.8,78.7,78.8,6900
2026-05-14 13:32:00,78.8,78.8,78.7,78.8,28700
2026-05-14 13:33:00,78.8,78.8,78.7,78.8,26600
2026-05-14 13:34:00,78.8,78.9,78.8,78.9,23200
2026-05-14 13:35:00,78.9,78.9,78.8,78.9,8500
2026-05-14 13:36:00,78.9,78.9,78.8,78.8,13300
2026-05-14 13:37:00,78.8,78.8,78.7,78.8,13800
2026-05-14 13:38:00,78.8,78.8,78.7,78.8,15600
2026-05-14 13:39:00,78.8,78.9,78.7,78.9,7900
2026-05-14 13:40:00,78.9,79.0,78.8,79.0,135800
2026-05-14 13:41:00,79.0,79.0,78.9,79.0,25400
2026-05-14 13:42:00,79.0,79.0,78.9,79.0,16000
2026-05-14 13:43:00,79.0,79.0,78.9,78.9,17800
2026-05-14 13:44:00,79.0,79.0,78.9,78.9,22500
2026-05-14 13:45:00,78.9,79.0,78.9,79.0,25700
2026-05-14 13:46:00,79.0,79.0,78.9,79.0,36700
2026-05-14 13:47:00,78.9,79.0,78.9,79.0,41200
2026-05-14 13:48:00,78.9,79.0,78.9,78.9,52700
2026-05-14 13:49:00,78.9,78.9,78.9,78.9,11700
2026-05-14 13:50:00,78.9,78.9,78.9,78.9,26000
2026-05-14 13:51:00,78.9,79.0,78.9,78.9,11300
2026-05-14 13:52:00,78.9,79.0,78.9,79.0,11900
2026-05-14 13:53:00,79.0,79.1,79.0,79.1,116400
2026-05-14 13:54:00,79.0,79.1,79.0,79.1,11500
2026-05-14 13:55:00,79.1,79.1,79.0,79.0,23200
2026-05-14 13:56:00,79.0,79.1,79.0,79.1,9700
2026-05-14 13:57:00,79.0,79.1,79.0,79.1,8400
2026-05-14 13:58:00,79.1,79.1,79.0,79.0,43800
2026-05-14 13:59:00,79.0,79.1,78.9,79.0,65300
2026-05-14 14:00:00,79.1,79.1,79.0,79.0,35500
2026-05-14 14:01:00,79.0,79.0,79.0,79.0,26200
2026-05-14 14:02:00,79.0,79.1,79.0,79.0,23400
2026-05-14 14:03:00,79.0,79.1,78.9,79.0,32500
2026-05-14 14:04:00,79.0,79.0,79.0,79.0,19100
2026-05-14 14:05:00,79.0,79.1,78.9,79.1,37200
2026-05-14 14:06:00,79.0,79.1,79.0,79.1,7200
2026-05-14 14:07:00,79.1,79.1,79.1,79.1,2800
2026-05-14 14:08:00,79.1,79.1,79.0,79.1,11400
2026-05-14 14:09:00,79.0,79.1,78.9,78.9,55500
2026-05-14 14:10:00,78.9,79.1,78.9,78.9,46100
2026-05-14 14:11:00,79.0,79.1,78.9,78.9,53100
2026-05-14 14:12:00,79.0,79.0,78.9,78.9,71400
2026-05-14 14:13:00,78.9,79.0,78.9,79.0,41900
2026-05-14 14:14:00,78.9,79.0,78.9,78.9,11300
2026-05-14 14:15:00,79.0,79.0,78.9,78.9,52400
2026-05-14 14:16:00,78.9,79.1,78.9,79.0,46300
2026-05-14 14:17:00,78.9,79.1,78.9,79.1,66800
