time,open,high,low,close,volume
2026-05-04 09:15:00,40.4,40.45,40.35,40.45,59900
2026-05-04 09:16:00,40.45,40.45,40.4,40.45,21400
2026-05-04 09:17:00,40.4,40.5,40.4,40.5,19200
2026-05-04 09:18:00,40.5,40.5,40.4,40.45,14100
2026-05-04 09:19:00,40.45,40.45,40.4,40.4,6200
2026-05-04 09:20:00,40.4,40.45,40.4,40.4,22700
2026-05-04 09:21:00,40.4,40.4,40.35,40.35,31200
2026-05-04 09:22:00,40.35,40.35,40.3,40.35,25100
2026-05-04 09:23:00,40.35,40.35,40.3,40.3,6100
2026-05-04 09:24:00,40.35,40.35,40.3,40.3,17900
2026-05-04 09:25:00,40.35,40.35,40.35,40.35,1800
2026-05-04 09:26:00,40.35,40.35,40.3,40.35,106500
2026-05-04 09:27:00,40.3,40.3,40.25,40.3,76300
2026-05-04 09:28:00,40.25,40.3,40.25,40.3,27200
2026-05-04 09:29:00,40.3,40.3,40.25,40.3,10600
2026-05-04 09:30:00,40.3,40.3,40.25,40.25,32400
2026-05-04 09:31:00,40.25,40.25,40.25,40.25,14800
2026-05-04 09:32:00,40.3,40.3,40.25,40.25,35000
2026-05-04 09:33:00,40.3,40.3,40.25,40.25,12000
2026-05-04 09:34:00,40.3,40.3,40.25,40.25,900
2026-05-04 09:35:00,40.25,40.3,40.25,40.3,70400
2026-05-04 09:36:00,40.3,40.35,40.3,40.3,4100
2026-05-04 09:37:00,40.3,40.3,40.3,40.3,800
2026-05-04 09:38:00,40.3,40.3,40.1,40.3,160500
2026-05-04 09:39:00,40.25,40.25,40.25,40.25,1200
2026-05-04 09:40:00,40.2,40.25,40.15,40.2,34700
2026-05-04 09:41:00,40.2,40.3,40.15,40.3,9100
2026-05-04 09:42:00,40.3,40.3,40.25,40.25,2500
2026-05-04 09:43:00,40.3,40.3,40.25,40.3,17800
2026-05-04 09:44:00,40.35,40.45,40.3,40.45,23800
2026-05-04 09:45:00,40.45,40.45,40.4,40.45,17100
2026-05-04 09:46:00,40.45,40.5,40.45,40.5,27600
2026-05-04 09:47:00,40.5,40.5,40.45,40.45,38400
2026-05-04 09:48:00,40.45,40.45,40.4,40.4,27600
2026-05-04 09:49:00,40.4,40.4,40.3,40.4,19500
2026-05-04 09:50:00,40.4,40.4,40.4,40.4,11900
2026-05-04 09:51:00,40.4,40.45,40.4,40.45,9400
2026-05-04 09:52:00,40.45,40.45,40.4,40.4,8100
2026-05-04 09:53:00,40.4,40.45,40.4,40.4,18000
2026-05-04 09:54:00,40.4,40.4,40.3,40.3,72900
2026-05-04 09:55:00,40.3,40.35,40.3,40.3,33400
2026-05-04 09:56:00,40.3,40.4,40.3,40.4,3600
2026-05-04 09:57:00,40.4,40.4,40.4,40.4,23600
2026-05-04 09:58:00,40.4,40.4,40.35,40.35,17200
2026-05-04 09:59:00,40.35,40.35,40.3,40.3,6200
2026-05-04 10:00:00,40.35,40.4,40.35,40.4,27600
2026-05-04 10:01:00,40.4,40.45,40.4,40.4,28700
2026-05-04 10:02:00,40.4,40.45,40.4,40.45,7400
2026-05-04 10:03:00,40.4,40.45,40.4,40.4,18600
2026-05-04 10:04:00,40.4,40.4,40.4,40.4,33100
2026-05-04 10:05:00,40.4,40.4,40.4,40.4,800
2026-05-04 10:06:00,40.35,40.4,40.35,40.35,26600
2026-05-04 10:07:00,40.35,40.45,40.35,40.45,72100
2026-05-04 10:08:00,40.45,40.45,40.45,40.45,16500
2026-05-04 10:09:00,40.45,40.5,40.45,40.5,8300
2026-05-04 10:10:00,40.5,40.5,40.45,40.45,95300
2026-05-04 10:11:00,40.5,40.5,40.5,40.5,11700
2026-05-04 10:12:00,40.55,40.6,40.55,40.6,61800
2026-05-04 10:13:00,40.6,40.8,40.55,40.75,112900
2026-05-04 10:14:00,40.75,40.9,40.75,40.9,140100
2026-05-04 10:15:00,40.85,41.05,40.85,41.05,219100
2026-05-04 10:16:00,41.0,41.15,41.0,41.1,111300
2026-05-04 10:17:00,41.15,41.2,41.1,41.2,103300
2026-05-04 10:18:00,41.15,41.15,41.05,41.05,72000
2026-05-04 10:19:00,41.1,41.3,41.05,41.2,142000
2026-05-04 10:20:00,41.2,41.25,41.2,41.25,20200
2026-05-04 10:21:00,41.2,41.25,41.2,41.25,21100
2026-05-04 10:22:00,41.25,41.25,41.1,41.1,123100
2026-05-04 10:23:00,41.1,41.1,41.0,41.05,69100
2026-05-04 10:24:00,41.0,41.05,40.9,40.9,33200
2026-05-04 10:25:00,40.9,40.95,40.9,40.95,24900
2026-05-04 10:26:00,40.95,41.0,40.95,41.0,40900
2026-05-04 10:27:00,41.0,41.05,41.0,41.0,40900
2026-05-04 10:28:00,41.0,41.05,40.95,40.95,14200
2026-05-04 10:29:00,41.0,41.0,40.9,40.9,51800
2026-05-04 10:30:00,40.9,40.9,40.85,40.85,10700
2026-05-04 10:31:00,40.85,40.9,40.8,40.8,17900
2026-05-04 10:32:00,40.8,40.85,40.75,40.75,63300
2026-05-04 10:33:00,40.8,40.8,40.8,40.8,15100
2026-05-04 10:34:00,40.8,40.85,40.8,40.8,32300
2026-05-04 10:35:00,40.8,40.8,40.8,40.8,1700
2026-05-04 10:36:00,40.8,40.8,40.75,40.75,19400
2026-05-04 10:37:00,40.75,40.9,40.75,40.9,31900
2026-05-04 10:38:00,40.85,40.95,40.85,40.85,15600
2026-05-04 10:39:00,40.95,40.95,40.9,40.9,12600
2026-05-04 10:40:00,40.9,40.9,40.85,40.85,18300
2026-05-04 10:41:00,40.9,40.9,40.85,40.9,13200
2026-05-04 10:42:00,40.9,40.9,40.85,40.9,7400
2026-05-04 10:43:00,40.85,40.9,40.85,40.9,11000
2026-05-04 10:44:00,40.85,40.9,40.85,40.9,16200
2026-05-04 10:45:00,40.85,40.85,40.85,40.85,10400
2026-05-04 10:46:00,40.85,40.85,40.8,40.8,23700
2026-05-04 10:47:00,40.85,40.85,40.8,40.85,8700
2026-05-04 10:48:00,40.85,40.85,40.8,40.8,13100
2026-05-04 10:49:00,40.8,40.85,40.8,40.8,9100
2026-05-04 10:50:00,40.85,40.85,40.75,40.8,70700
2026-05-04 10:51:00,40.8,40.8,40.8,40.8,700
2026-05-04 10:52:00,40.8,40.85,40.8,40.85,15600
2026-05-04 10:53:00,40.8,40.85,40.8,40.8,8400
2026-05-04 10:54:00,40.8,40.8,40.75,40.75,20600
2026-05-04 10:55:00,40.75,40.8,40.75,40.8,21300
2026-05-04 10:56:00,40.8,40.8,40.75,40.8,19200
2026-05-04 10:57:00,40.8,40.8,40.8,40.8,7300
2026-05-04 10:58:00,40.8,40.8,40.75,40.8,13800
2026-05-04 10:59:00,40.8,40.8,40.8,40.8,7300
2026-05-04 11:00:00,40.75,40.8,40.75,40.75,16800
2026-05-04 11:01:00,40.8,40.8,40.75,40.75,10100
2026-05-04 11:02:00,40.75,40.8,40.75,40.75,17100
2026-05-04 11:03:00,40.8,40.8,40.75,40.75,2500
2026-05-04 11:04:00,40.75,40.8,40.75,40.75,21600
2026-05-04 11:05:00,40.7,40.7,40.7,40.7,2000
2026-05-04 11:06:00,40.75,40.75,40.65,40.65,35300
2026-05-04 11:07:00,40.7,40.7,40.7,40.7,12000
2026-05-04 11:08:00,40.7,40.75,40.65,40.75,20000
2026-05-04 11:09:00,40.7,40.75,40.7,40.75,6900
2026-05-04 11:10:00,40.7,40.75,40.7,40.75,15000
2026-05-04 11:11:00,40.75,40.75,40.75,40.75,17900
2026-05-04 11:12:00,40.7,40.75,40.7,40.75,15100
2026-05-04 11:13:00,40.75,40.75,40.75,40.75,7600
2026-05-04 11:14:00,40.7,40.75,40.7,40.75,10300
2026-05-04 11:15:00,40.75,40.75,40.75,40.75,1300
2026-05-04 11:16:00,40.8,40.8,40.75,40.75,19100
2026-05-04 11:17:00,40.8,40.8,40.75,40.75,9500
2026-05-04 11:18:00,40.75,40.8,40.75,40.8,28600
2026-05-04 11:19:00,40.75,40.8,40.75,40.8,21500
2026-05-04 11:20:00,40.8,40.8,40.75,40.8,13000
2026-05-04 11:21:00,40.8,40.8,40.8,40.8,4900
2026-05-04 11:22:00,40.8,40.8,40.75,40.8,16300
2026-05-04 11:23:00,40.75,40.9,40.75,40.9,40900
2026-05-04 11:24:00,40.8,40.9,40.8,40.9,16900
2026-05-04 11:25:00,40.9,40.9,40.85,40.85,17600
2026-05-04 11:26:00,40.8,40.8,40.8,40.8,6100
2026-05-04 11:27:00,40.85,40.85,40.85,40.85,9400
2026-05-04 11:28:00,40.8,40.85,40.8,40.85,7600
2026-05-04 11:29:00,40.8,40.95,40.8,40.8,40300
2026-05-04 13:00:00,40.85,40.85,40.8,40.85,90900
2026-05-04 13:01:00,40.85,40.9,40.85,40.9,101200
2026-05-04 13:02:00,40.9,40.9,40.85,40.9,23400
2026-05-04 13:03:00,40.85,40.9,40.85,40.85,15800
2026-05-04 13:04:00,40.9,40.9,40.85,40.85,18400
2026-05-04 13:05:00,40.85,40.9,40.85,40.85,8900
2026-05-04 13:06:00,40.9,40.9,40.85,40.9,25900
2026-05-04 13:07:00,40.85,40.85,40.85,40.85,3700
2026-05-04 13:08:00,40.85,40.85,40.8,40.85,24300
2026-05-04 13:09:00,40.8,40.85,40.8,40.85,11300
2026-05-04 13:10:00,40.85,40.85,40.8,40.8,19900
