time,open,high,low,close,volume
2026-05-07 09:15:00,72.89,72.99,72.89,72.99,193800
2026-05-07 09:16:00,72.89,72.99,72.8,72.8,113900
2026-05-07 09:17:00,72.89,72.89,72.7,72.8,24400
2026-05-07 09:18:00,72.7,72.8,72.7,72.8,13300
2026-05-07 09:19:00,72.7,72.8,72.6,72.6,115400
2026-05-07 09:20:00,72.6,72.7,72.6,72.7,25900
2026-05-07 09:21:00,72.6,72.7,72.6,72.7,9600
2026-05-07 09:22:00,72.6,72.7,72.6,72.7,10000
2026-05-07 09:23:00,72.7,72.89,72.6,72.89,100700
2026-05-07 09:24:00,72.8,72.89,72.7,72.89,46900
2026-05-07 09:25:00,72.89,72.89,72.8,72.89,19300
2026-05-07 09:26:00,72.8,72.89,72.8,72.8,43500
2026-05-07 09:27:00,72.8,72.89,72.7,72.8,32100
2026-05-07 09:28:00,72.7,72.8,72.7,72.7,15100
2026-05-07 09:29:00,72.7,72.8,72.7,72.7,31300
2026-05-07 09:30:00,72.7,72.8,72.7,72.8,24700
2026-05-07 09:31:00,72.7,72.8,72.7,72.7,23100
2026-05-07 09:32:00,72.7,72.7,72.6,72.7,25100
2026-05-07 09:33:00,72.7,72.7,72.6,72.7,24700
2026-05-07 09:34:00,72.6,72.7,72.6,72.6,26300
2026-05-07 09:35:00,72.7,72.7,72.6,72.7,26800
2026-05-07 09:36:00,72.7,72.7,72.6,72.7,23300
2026-05-07 09:37:00,72.6,72.7,72.6,72.7,21100
2026-05-07 09:38:00,72.6,72.7,72.6,72.6,26600
2026-05-07 09:39:00,72.6,72.7,72.6,72.6,17900
2026-05-07 09:40:00,72.6,72.7,72.6,72.6,20400
2026-05-07 09:41:00,72.6,72.6,72.6,72.6,45200
2026-05-07 09:42:00,72.5,72.6,72.5,72.5,11900
2026-05-07 09:43:00,72.5,72.6,72.4,72.4,104200
2026-05-07 09:44:00,72.5,72.5,72.4,72.5,54300
2026-05-07 09:45:00,72.4,72.5,72.4,72.4,31400
2026-05-07 09:46:00,72.4,72.5,72.4,72.5,25900
2026-05-07 09:47:00,72.5,72.5,72.4,72.5,21900
2026-05-07 09:48:00,72.5,72.6,72.4,72.6,34700
2026-05-07 09:49:00,72.5,72.6,72.5,72.6,5900
2026-05-07 09:50:00,72.6,72.6,72.5,72.5,13800
2026-05-07 09:51:00,72.5,72.6,72.5,72.5,25300
2026-05-07 09:52:00,72.5,72.6,72.5,72.5,18100
2026-05-07 09:53:00,72.5,72.6,72.4,72.4,21000
2026-05-07 09:54:00,72.4,72.5,72.4,72.4,33000
2026-05-07 09:55:00,72.4,72.5,72.4,72.4,17600
2026-05-07 09:56:00,72.4,72.5,72.4,72.4,65500
2026-05-07 09:57:00,72.4,72.5,72.4,72.5,29100
2026-05-07 09:58:00,72.5,72.5,72.4,72.4,17200
2026-05-07 09:59:00,72.4,72.5,72.4,72.5,14500
2026-05-07 10:00:00,72.4,72.5,72.4,72.5,21500
2026-05-07 10:01:00,72.5,72.5,72.4,72.5,14200
2026-05-07 10:02:00,72.4,72.5,72.4,72.4,49400
2026-05-07 10:03:00,72.4,72.5,72.4,72.4,28400
2026-05-07 10:04:00,72.4,72.5,72.4,72.5,23700
2026-05-07 10:05:00,72.4,72.5,72.4,72.4,22200
2026-05-07 10:06:00,72.4,72.5,72.3,72.4,34300
2026-05-07 10:07:00,72.3,72.4,72.3,72.3,18000
2026-05-07 10:08:00,72.4,72.4,72.3,72.4,20800
2026-05-07 10:09:00,72.3,72.4,72.3,72.4,32000
2026-05-07 10:10:00,72.3,72.4,72.3,72.4,37100
2026-05-07 10:11:00,72.3,72.4,72.3,72.3,23800
2026-05-07 10:12:00,72.3,72.4,72.3,72.3,31200
2026-05-07 10:13:00,72.3,72.5,72.3,72.5,52500
2026-05-07 10:14:00,72.4,72.6,72.4,72.6,56100
2026-05-07 10:15:00,72.6,72.7,72.5,72.6,82900
2026-05-07 10:16:00,72.7,72.89,72.7,72.89,177200
2026-05-07 10:17:00,72.8,73.29,72.8,73.19,276900
2026-05-07 10:18:00,73.19,73.29,72.99,73.09,83800
2026-05-07 10:19:00,73.09,73.19,72.99,72.99,76600
2026-05-07 10:20:00,73.09,73.09,72.89,72.99,62300
2026-05-07 10:21:00,72.99,72.99,72.89,72.99,37700
2026-05-07 10:22:00,72.99,72.99,72.7,72.8,116600
2026-05-07 10:23:00,72.8,72.8,72.6,72.7,28600
2026-05-07 10:24:00,72.7,72.7,72.6,72.6,35900
2026-05-07 10:25:00,72.6,72.7,72.6,72.6,15600
2026-05-07 10:26:00,72.6,72.7,72.6,72.7,49900
2026-05-07 10:27:00,72.7,72.7,72.6,72.7,25300
2026-05-07 10:28:00,72.7,72.7,72.6,72.7,21400
2026-05-07 10:29:00,72.7,72.7,72.6,72.7,12900
2026-05-07 10:30:00,72.7,72.7,72.6,72.6,12900
2026-05-07 10:31:00,72.6,72.7,72.6,72.6,21000
2026-05-07 10:32:00,72.6,72.6,72.6,72.6,46300
2026-05-07 10:33:00,72.6,72.6,72.5,72.6,8000
2026-05-07 10:34:00,72.6,72.6,72.5,72.6,14800
2026-05-07 10:35:00,72.6,72.6,72.5,72.6,17500
2026-05-07 10:36:00,72.6,72.6,72.5,72.6,9700
2026-05-07 10:37:00,72.6,72.6,72.5,72.5,17500
2026-05-07 10:38:00,72.5,72.6,72.5,72.6,13700
2026-05-07 10:39:00,72.5,72.6,72.5,72.6,12500
2026-05-07 10:40:00,72.6,72.6,72.5,72.6,31100
2026-05-07 10:41:00,72.5,72.6,72.5,72.5,7600
2026-05-07 10:42:00,72.5,72.6,72.5,72.6,49600
2026-05-07 10:43:00,72.6,72.6,72.5,72.6,20200
2026-05-07 10:44:00,72.6,72.6,72.5,72.5,13000
2026-05-07 10:45:00,72.5,72.6,72.5,72.6,72600
2026-05-07 10:46:00,72.5,72.5,72.4,72.5,37600
2026-05-07 10:47:00,72.5,72.5,72.4,72.5,11700
2026-05-07 10:48:00,72.4,72.5,72.4,72.5,9100
2026-05-07 10:49:00,72.4,72.5,72.4,72.5,29600
2026-05-07 10:50:00,72.5,72.5,72.4,72.5,13800
2026-05-07 10:51:00,72.5,72.5,72.4,72.5,21900
2026-05-07 10:52:00,72.4,72.5,72.4,72.5,17600
2026-05-07 10:53:00,72.5,72.5,72.4,72.5,27800
2026-05-07 10:54:00,72.4,72.5,72.4,72.4,20600
2026-05-07 10:55:00,72.4,72.6,72.4,72.6,89500
2026-05-07 10:56:00,72.6,72.6,72.5,72.6,6800
2026-05-07 10:57:00,72.5,72.6,72.5,72.6,16100
2026-05-07 10:58:00,72.5,72.6,72.5,72.5,21300
2026-05-07 10:59:00,72.5,72.6,72.5,72.5,13600
2026-05-07 11:00:00,72.5,72.5,72.4,72.5,21200
2026-05-07 11:01:00,72.4,72.5,72.4,72.4,60900
2026-05-07 11:02:00,72.4,72.4,72.3,72.4,35900
2026-05-07 11:03:00,72.4,72.4,72.3,72.4,23000
2026-05-07 11:04:00,72.4,72.4,72.3,72.4,20700
2026-05-07 11:05:00,72.4,72.5,72.4,72.4,10900
2026-05-07 11:06:00,72.5,72.5,72.4,72.4,24600
2026-05-07 11:07:00,72.4,72.5,72.4,72.5,8600
2026-05-07 11:08:00,72.5,72.5,72.4,72.5,7700
2026-05-07 11:09:00,72.4,72.5,72.4,72.4,31900
2026-05-07 11:10:00,72.4,72.5,72.4,72.4,9100
