time,open,high,low,close,volume
2026-06-11 09:15:00,61.5,61.5,61.3,61.3,28800
2026-06-11 09:16:00,61.3,61.4,61.3,61.4,3500
2026-06-11 09:17:00,61.3,61.4,61.3,61.4,2200
2026-06-11 09:18:00,61.3,61.4,61.3,61.4,5600
2026-06-11 09:19:00,61.4,61.4,61.4,61.4,11200
2026-06-11 09:20:00,61.4,61.5,61.4,61.4,2700
2026-06-11 09:21:00,61.4,61.5,61.4,61.5,7700
2026-06-11 09:22:00,61.4,61.5,61.4,61.5,11200
2026-06-11 09:23:00,61.5,61.5,61.5,61.5,400
2026-06-11 09:24:00,61.5,61.5,61.5,61.5,200
2026-06-11 09:25:00,61.5,61.5,61.4,61.5,1000
2026-06-11 09:26:00,61.5,61.5,61.5,61.5,65000
2026-06-11 09:27:00,61.5,61.5,61.4,61.5,5800
2026-06-11 09:28:00,61.6,61.6,61.6,61.6,300
2026-06-11 09:29:00,61.6,61.6,61.6,61.6,6200
2026-06-11 09:30:00,61.6,61.6,61.5,61.5,25100
2026-06-11 09:31:00,61.6,61.6,61.6,61.6,49300
2026-06-11 09:32:00,61.6,61.6,61.6,61.6,8600
2026-06-11 09:33:00,61.6,61.6,61.6,61.6,600
2026-06-11 09:34:00,61.6,61.6,61.6,61.6,1000
2026-06-11 09:35:00,61.6,61.6,61.5,61.5,800
2026-06-11 09:36:00,61.5,61.5,61.5,61.5,33800
2026-06-11 09:37:00,61.5,61.5,61.5,61.5,18700
2026-06-11 09:38:00,61.5,61.5,61.5,61.5,4900
2026-06-11 09:39:00,61.4,61.5,61.4,61.5,32300
2026-06-11 09:40:00,61.5,61.5,61.4,61.4,4300
2026-06-11 09:41:00,61.4,61.4,61.4,61.4,20400
2026-06-11 09:42:00,61.4,61.4,61.4,61.4,18700
2026-06-11 09:43:00,61.4,61.4,61.4,61.4,4100
2026-06-11 09:44:00,61.4,61.4,61.4,61.4,9200
2026-06-11 09:45:00,61.4,61.4,61.4,61.4,1600
2026-06-11 09:46:00,61.4,61.5,61.4,61.5,2200
2026-06-11 09:47:00,61.5,61.5,61.4,61.5,4100
2026-06-11 09:48:00,61.5,61.5,61.5,61.5,700
2026-06-11 09:49:00,61.5,61.5,61.5,61.5,1200
2026-06-11 09:50:00,61.5,61.5,61.4,61.4,31200
2026-06-11 09:51:00,61.3,61.4,61.3,61.4,2500
2026-06-11 09:52:00,61.4,61.4,61.4,61.4,25300
2026-06-11 09:53:00,61.4,61.4,61.4,61.4,900
2026-06-11 09:54:00,61.4,61.5,61.4,61.5,4100
