time,open,high,low,close,volume
2026-05-04 09:15:00,15.84,15.89,15.79,15.89,87000
2026-05-04 09:16:00,15.89,15.89,15.89,15.89,6800
2026-05-04 09:17:00,15.89,15.89,15.84,15.89,61500
2026-05-04 09:18:00,15.89,15.89,15.89,15.89,16500
2026-05-04 09:19:00,15.89,15.89,15.79,15.84,37900
2026-05-04 09:20:00,15.89,15.89,15.84,15.84,19700
2026-05-04 09:21:00,15.84,15.84,15.79,15.79,46900
2026-05-04 09:22:00,15.84,15.84,15.84,15.84,300
2026-05-04 09:23:00,15.84,15.84,15.84,15.84,7900
2026-05-04 09:24:00,15.84,15.84,15.84,15.84,28700
2026-05-04 09:25:00,15.84,15.89,15.84,15.84,12900
2026-05-04 09:26:00,15.84,15.84,15.84,15.84,60000
2026-05-04 09:27:00,15.84,15.84,15.79,15.79,45300
2026-05-04 09:28:00,15.84,15.84,15.79,15.84,23900
2026-05-04 09:29:00,15.89,15.89,15.84,15.84,5200
2026-05-04 09:30:00,15.84,15.84,15.84,15.84,11500
2026-05-04 09:31:00,15.84,15.89,15.84,15.89,9400
2026-05-04 09:32:00,15.84,15.89,15.84,15.89,11400
2026-05-04 09:33:00,15.84,15.84,15.84,15.84,60300
2026-05-04 09:34:00,15.84,15.89,15.84,15.89,6800
2026-05-04 09:35:00,15.89,15.89,15.89,15.89,12300
2026-05-04 09:36:00,15.89,15.89,15.84,15.84,30000
2026-05-04 09:37:00,15.89,15.89,15.84,15.89,2500
2026-05-04 09:38:00,15.89,15.89,15.84,15.84,2300
2026-05-04 09:39:00,15.84,15.89,15.84,15.89,128700
2026-05-04 09:40:00,15.89,15.94,15.89,15.94,58100
2026-05-04 09:41:00,15.94,15.94,15.94,15.94,5200
2026-05-04 09:42:00,15.94,15.94,15.94,15.94,11400
2026-05-04 09:43:00,15.94,15.94,15.89,15.94,19600
2026-05-04 09:44:00,15.94,15.94,15.94,15.94,3800
2026-05-04 09:45:00,15.94,15.99,15.94,15.99,121100
2026-05-04 09:46:00,15.99,15.99,15.94,15.99,53700
2026-05-04 09:47:00,15.94,15.99,15.94,15.94,2100
2026-05-04 09:48:00,15.94,15.99,15.94,15.94,8400
2026-05-04 09:49:00,15.94,15.94,15.94,15.94,67100
2026-05-04 09:50:00,15.94,15.94,15.89,15.89,7900
2026-05-04 09:51:00,15.94,15.94,15.94,15.94,10000
2026-05-04 09:52:00,15.94,15.94,15.89,15.94,66100
2026-05-04 09:53:00,15.94,15.94,15.94,15.94,13200
2026-05-04 09:54:00,15.94,15.94,15.94,15.94,700
2026-05-04 09:55:00,15.94,15.94,15.94,15.94,8800
2026-05-04 09:56:00,15.94,15.94,15.94,15.94,4500
2026-05-04 09:57:00,15.94,15.94,15.94,15.94,1100
2026-05-04 09:58:00,15.89,15.89,15.89,15.89,28200
2026-05-04 09:59:00,15.89,15.89,15.89,15.89,61500
2026-05-04 10:00:00,15.89,15.89,15.84,15.84,8000
2026-05-04 10:01:00,15.84,15.84,15.84,15.84,200
2026-05-04 10:02:00,15.89,15.89,15.84,15.84,10200
2026-05-04 10:03:00,15.89,15.89,15.89,15.89,3000
2026-05-04 10:04:00,15.89,15.89,15.89,15.89,7600
2026-05-04 10:06:00,15.89,15.89,15.84,15.84,10200
2026-05-04 10:07:00,15.84,15.89,15.84,15.89,9600
2026-05-04 10:08:00,15.84,15.84,15.84,15.84,200
2026-05-04 10:09:00,15.89,15.89,15.89,15.89,700
2026-05-04 10:10:00,15.89,15.89,15.84,15.89,1100
2026-05-04 10:11:00,15.89,15.89,15.89,15.89,4100
2026-05-04 10:12:00,15.89,15.89,15.89,15.89,1200
2026-05-04 10:13:00,15.89,15.89,15.84,15.84,14900
2026-05-04 10:14:00,15.84,15.89,15.84,15.89,23500
2026-05-04 10:15:00,15.89,15.89,15.89,15.89,67700
2026-05-04 10:16:00,15.89,15.89,15.89,15.89,5600
2026-05-04 10:17:00,15.89,15.89,15.89,15.89,3000
2026-05-04 10:18:00,15.89,15.89,15.84,15.84,7500
2026-05-04 10:19:00,15.84,15.89,15.84,15.89,7100
2026-05-04 10:20:00,15.84,15.89,15.84,15.89,8100
2026-05-04 10:21:00,15.89,15.89,15.89,15.89,1600
2026-05-04 10:22:00,15.89,15.89,15.89,15.89,600
2026-05-04 10:23:00,15.84,15.89,15.84,15.89,8000
2026-05-04 10:24:00,15.84,15.84,15.84,15.84,5700
2026-05-04 10:25:00,15.84,15.84,15.84,15.84,7600
2026-05-04 10:26:00,15.84,15.84,15.84,15.84,29200
2026-05-04 10:27:00,15.84,15.89,15.84,15.89,10900
2026-05-04 10:28:00,15.89,15.89,15.84,15.84,45300
2026-05-04 10:30:00,15.84,15.84,15.84,15.84,7500
2026-05-04 10:31:00,15.84,15.84,15.84,15.84,27000
2026-05-04 10:32:00,15.84,15.84,15.84,15.84,8200
2026-05-04 10:33:00,15.84,15.84,15.84,15.84,5500
2026-05-04 10:34:00,15.84,15.84,15.79,15.79,114700
2026-05-04 10:35:00,15.84,15.84,15.84,15.84,300
2026-05-04 10:36:00,15.84,15.84,15.79,15.79,16000
2026-05-04 10:37:00,15.79,15.79,15.79,15.79,200
2026-05-04 10:38:00,15.84,15.84,15.79,15.79,9500
2026-05-04 10:40:00,15.79,15.79,15.79,15.79,14600
2026-05-04 10:41:00,15.84,15.84,15.84,15.84,10000
2026-05-04 10:42:00,15.84,15.84,15.79,15.84,9800
2026-05-04 10:44:00,15.84,15.84,15.84,15.84,34000
2026-05-04 10:45:00,15.84,15.84,15.84,15.84,100
2026-05-04 10:46:00,15.84,15.84,15.84,15.84,20000
2026-05-04 10:47:00,15.84,15.84,15.84,15.84,100
