time,open,high,low,close,volume
2026-06-16 09:15:00,31.8,31.8,31.75,31.8,140300
2026-06-16 09:16:00,31.8,31.8,31.8,31.8,54400
2026-06-16 09:17:00,31.8,31.8,31.8,31.8,7100
2026-06-16 09:18:00,31.8,31.85,31.8,31.85,15100
2026-06-16 09:19:00,31.85,31.85,31.8,31.85,31600
2026-06-16 09:20:00,31.85,31.9,31.8,31.9,55800
2026-06-16 09:21:00,31.85,31.85,31.8,31.85,25100
2026-06-16 09:22:00,31.85,31.85,31.8,31.85,47400
2026-06-16 09:23:00,31.8,31.85,31.8,31.85,13400
2026-06-16 09:24:00,31.85,31.85,31.8,31.85,40500
2026-06-16 09:25:00,31.85,31.85,31.8,31.85,5800
2026-06-16 09:26:00,31.85,31.85,31.85,31.85,3800
2026-06-16 09:27:00,31.8,31.85,31.8,31.85,3600
2026-06-16 09:28:00,31.8,31.85,31.8,31.8,71300
2026-06-16 09:29:00,31.8,31.85,31.75,31.75,99300
2026-06-16 09:30:00,31.8,31.8,31.75,31.8,17800
2026-06-16 09:31:00,31.8,31.85,31.8,31.8,94500
2026-06-16 09:32:00,31.8,31.85,31.8,31.85,8000
2026-06-16 09:33:00,31.85,31.85,31.85,31.85,3600
2026-06-16 09:34:00,31.85,31.85,31.85,31.85,200
2026-06-16 09:35:00,31.85,31.85,31.85,31.85,1000
2026-06-16 09:36:00,31.8,31.85,31.8,31.85,3500
2026-06-16 09:37:00,31.85,31.85,31.85,31.85,800
2026-06-16 09:38:00,31.85,31.85,31.85,31.85,14300
2026-06-16 09:39:00,31.85,31.85,31.8,31.85,38200
2026-06-16 09:40:00,31.8,31.85,31.8,31.8,22000
2026-06-16 09:41:00,31.85,31.85,31.8,31.85,76500
2026-06-16 09:42:00,31.85,31.85,31.8,31.8,57000
2026-06-16 09:43:00,31.8,31.85,31.8,31.8,47600
2026-06-16 09:44:00,31.8,31.8,31.8,31.8,20400
2026-06-16 09:45:00,31.8,31.8,31.75,31.8,91900
2026-06-16 09:46:00,31.8,31.8,31.75,31.75,10900
2026-06-16 09:47:00,31.8,31.8,31.75,31.75,4200
2026-06-16 09:48:00,31.8,31.8,31.75,31.75,13500
2026-06-16 09:49:00,31.8,31.8,31.75,31.8,5800
2026-06-16 09:50:00,31.75,31.8,31.75,31.8,3400
2026-06-16 09:51:00,31.8,31.8,31.8,31.8,8500
2026-06-16 09:52:00,31.8,31.8,31.75,31.8,75700
2026-06-16 09:53:00,31.8,31.8,31.75,31.8,13000
2026-06-16 09:54:00,31.8,31.8,31.75,31.75,23400
2026-06-16 09:55:00,31.8,31.8,31.8,31.8,4200
2026-06-16 09:56:00,31.8,31.8,31.8,31.8,800
2026-06-16 09:57:00,31.8,31.8,31.75,31.8,18800
2026-06-16 09:58:00,31.8,31.8,31.8,31.8,1300
2026-06-16 09:59:00,31.8,31.8,31.75,31.8,2300
2026-06-16 10:00:00,31.75,31.8,31.75,31.8,3000
2026-06-16 10:01:00,31.75,31.8,31.75,31.8,5600
2026-06-16 10:02:00,31.75,31.8,31.75,31.75,134000
2026-06-16 10:03:00,31.7,31.75,31.7,31.75,5400
2026-06-16 10:04:00,31.75,31.75,31.7,31.7,20200
2026-06-16 10:05:00,31.7,31.75,31.7,31.7,81200
2026-06-16 10:06:00,31.7,31.75,31.7,31.7,19100
2026-06-16 10:07:00,31.7,31.75,31.7,31.75,30700
2026-06-16 10:08:00,31.75,31.75,31.7,31.7,100700
2026-06-16 10:09:00,31.7,31.75,31.7,31.75,77800
2026-06-16 10:10:00,31.7,31.75,31.65,31.65,32700
2026-06-16 10:11:00,31.7,31.7,31.65,31.65,23800
2026-06-16 10:12:00,31.7,31.7,31.65,31.7,20800
2026-06-16 10:13:00,31.7,31.7,31.65,31.65,16400
2026-06-16 10:14:00,31.65,31.7,31.65,31.7,14500
2026-06-16 10:15:00,31.7,31.7,31.65,31.65,10900
2026-06-16 10:16:00,31.65,31.7,31.65,31.65,33200
2026-06-16 10:17:00,31.65,31.7,31.65,31.7,11100
2026-06-16 10:18:00,31.7,31.7,31.65,31.7,65900
2026-06-16 10:19:00,31.7,31.7,31.65,31.7,31000
2026-06-16 10:20:00,31.7,31.7,31.65,31.7,12100
2026-06-16 10:21:00,31.65,31.7,31.6,31.6,21000
2026-06-16 10:22:00,31.65,31.65,31.6,31.65,18300
2026-06-16 10:23:00,31.65,31.65,31.6,31.6,11700
2026-06-16 10:24:00,31.65,31.65,31.6,31.6,15700
2026-06-16 10:25:00,31.65,31.65,31.6,31.65,11700
2026-06-16 10:26:00,31.65,31.65,31.6,31.65,11300
2026-06-16 10:27:00,31.6,31.65,31.6,31.6,26500
2026-06-16 10:28:00,31.65,31.65,31.6,31.6,21800
2026-06-16 10:29:00,31.6,31.65,31.6,31.65,15100
2026-06-16 10:30:00,31.65,31.65,31.6,31.65,24900
2026-06-16 10:31:00,31.6,31.65,31.6,31.65,14200
2026-06-16 10:32:00,31.65,31.65,31.6,31.65,14000
2026-06-16 10:33:00,31.6,31.65,31.6,31.6,22500
2026-06-16 10:34:00,31.6,31.65,31.6,31.6,11900
2026-06-16 10:35:00,31.65,31.65,31.6,31.65,66200
2026-06-16 10:36:00,31.7,31.7,31.65,31.7,10900
2026-06-16 10:37:00,31.7,31.7,31.65,31.7,11800
2026-06-16 10:38:00,31.7,31.7,31.65,31.65,21700
2026-06-16 10:39:00,31.65,31.7,31.65,31.7,11000
2026-06-16 10:40:00,31.7,31.7,31.65,31.7,17400
2026-06-16 10:41:00,31.65,31.7,31.65,31.65,25800
2026-06-16 10:42:00,31.7,31.7,31.65,31.7,11200
2026-06-16 10:43:00,31.7,31.7,31.6,31.65,12800
2026-06-16 10:44:00,31.6,31.65,31.6,31.65,24600
2026-06-16 10:45:00,31.65,31.65,31.6,31.6,27100
2026-06-16 10:46:00,31.6,31.65,31.6,31.6,16500
2026-06-16 10:47:00,31.6,31.65,31.6,31.65,15200
2026-06-16 10:48:00,31.6,31.65,31.6,31.65,24200
2026-06-16 10:49:00,31.6,31.65,31.6,31.6,37700
2026-06-16 10:50:00,31.6,31.65,31.6,31.65,45500
2026-06-16 10:51:00,31.65,31.65,31.6,31.65,10700
2026-06-16 10:52:00,31.65,31.65,31.55,31.6,29300
2026-06-16 10:53:00,31.6,31.65,31.55,31.65,21700
2026-06-16 10:54:00,31.65,31.65,31.6,31.65,11200
2026-06-16 10:55:00,31.65,31.65,31.6,31.6,23600
2026-06-16 10:56:00,31.6,31.65,31.6,31.6,21500
2026-06-16 10:57:00,31.65,31.65,31.6,31.65,15400
2026-06-16 10:58:00,31.6,31.65,31.6,31.6,15900
