time,open,high,low,close,volume
2026-05-26 09:15:00,59.1,59.2,59.1,59.1,12600
2026-05-26 09:16:00,59.1,59.2,59.1,59.2,2200
2026-05-26 09:19:00,59.1,59.1,59.1,59.1,1800
2026-05-26 09:20:00,59.1,59.1,59.1,59.1,500
2026-05-26 09:21:00,59.1,59.1,59.1,59.1,600
2026-05-26 09:22:00,59.2,59.2,59.2,59.2,100
2026-05-26 09:23:00,59.2,59.2,59.2,59.2,200
2026-05-26 09:24:00,59.1,59.1,59.1,59.1,300
2026-05-26 09:25:00,59.2,59.2,59.0,59.1,13700
2026-05-26 09:26:00,59.1,59.1,59.1,59.1,10800
2026-05-26 09:27:00,59.1,59.1,59.1,59.1,500
2026-05-26 09:28:00,59.1,59.1,59.1,59.1,600
2026-05-26 09:29:00,59.0,59.1,59.0,59.1,6100
2026-05-26 09:30:00,59.2,59.2,59.1,59.1,2000
2026-05-26 09:31:00,59.1,59.1,59.1,59.1,100
2026-05-26 09:32:00,59.1,59.1,59.1,59.1,1900
2026-05-26 09:33:00,59.1,59.2,59.1,59.2,600
2026-05-26 09:34:00,59.2,59.2,59.2,59.2,100
2026-05-26 09:35:00,59.2,59.2,59.1,59.1,1500
2026-05-26 09:36:00,59.1,59.2,59.0,59.0,27000
2026-05-26 09:37:00,59.1,59.1,59.1,59.1,200
2026-05-26 09:38:00,59.1,59.1,59.1,59.1,2200
2026-05-26 09:39:00,59.1,59.1,59.1,59.1,1600
2026-05-26 09:40:00,59.2,59.2,59.1,59.2,7800
2026-05-26 09:41:00,59.2,59.2,59.0,59.0,7800
2026-05-26 09:42:00,59.0,59.0,59.0,59.0,900
2026-05-26 09:43:00,59.0,59.1,59.0,59.1,15300
2026-05-26 09:44:00,59.1,59.2,59.1,59.2,6000
2026-05-26 09:45:00,59.1,59.2,59.1,59.2,5400
2026-05-26 09:46:00,59.2,59.2,59.1,59.2,4900
2026-05-26 09:47:00,59.2,59.3,59.2,59.3,3500
2026-05-26 09:48:00,59.2,59.2,59.2,59.2,4000
2026-05-26 09:49:00,59.2,59.2,59.1,59.2,1200
2026-05-26 09:50:00,59.1,59.2,59.1,59.1,2700
2026-05-26 09:51:00,59.1,59.2,59.1,59.1,1900
2026-05-26 09:52:00,59.1,59.3,59.1,59.3,700
2026-05-26 09:53:00,59.1,59.1,59.1,59.1,2800
2026-05-26 09:54:00,59.1,59.2,59.1,59.2,1600
2026-05-26 09:55:00,59.2,59.2,59.2,59.2,900
2026-05-26 09:56:00,59.2,59.2,59.2,59.2,5500
2026-05-26 09:57:00,59.2,59.2,59.2,59.2,800
2026-05-26 09:58:00,59.2,59.3,59.2,59.2,500
2026-05-26 10:00:00,59.2,59.2,59.2,59.2,2800
2026-05-26 10:02:00,59.3,59.3,59.2,59.2,10500
2026-05-26 10:03:00,59.2,59.3,59.2,59.2,5900
2026-05-26 10:05:00,59.2,59.3,59.2,59.3,3300
2026-05-26 10:06:00,59.3,59.3,59.3,59.3,1400
2026-05-26 10:07:00,59.3,59.3,59.3,59.3,22600
2026-05-26 10:08:00,59.3,59.3,59.3,59.3,300
2026-05-26 10:09:00,59.3,59.3,59.3,59.3,200
2026-05-26 10:10:00,59.4,59.4,59.4,59.4,100
2026-05-26 10:11:00,59.3,59.3,59.3,59.3,20000
2026-05-26 10:12:00,59.3,59.3,59.3,59.3,800
2026-05-26 10:13:00,59.4,59.4,59.3,59.3,400
2026-05-26 10:14:00,59.3,59.3,59.3,59.3,1000
2026-05-26 10:15:00,59.3,59.3,59.3,59.3,300
2026-05-26 10:16:00,59.3,59.3,59.3,59.3,3200
2026-05-26 10:18:00,59.3,59.3,59.3,59.3,1200
2026-05-26 10:19:00,59.3,59.4,59.3,59.4,3500
2026-05-26 10:20:00,59.4,59.4,59.4,59.4,1300
2026-05-26 10:21:00,59.3,59.4,59.3,59.3,1000
2026-05-26 10:22:00,59.4,59.4,59.4,59.4,100
2026-05-26 10:23:00,59.4,59.4,59.4,59.4,4500
2026-05-26 10:24:00,59.4,59.4,59.3,59.3,1300
2026-05-26 10:25:00,59.3,59.3,59.3,59.3,2700
