time,open,high,low,close,volume
2026-06-15 09:15:00,26.7,26.7,26.6,26.65,672400
2026-06-15 09:16:00,26.65,26.75,26.6,26.7,289000
2026-06-15 09:17:00,26.7,26.8,26.7,26.8,221100
2026-06-15 09:18:00,26.8,26.85,26.75,26.85,320800
2026-06-15 09:19:00,26.8,26.95,26.8,26.95,645200
2026-06-15 09:20:00,26.95,27.0,26.9,26.95,403800
2026-06-15 09:21:00,26.95,27.0,26.9,26.95,813100
2026-06-15 09:22:00,27.0,27.0,26.9,26.9,321400
2026-06-15 09:23:00,26.85,26.9,26.85,26.85,200400
2026-06-15 09:24:00,26.9,26.9,26.85,26.9,307900
2026-06-15 09:25:00,26.9,26.95,26.9,26.95,231300
2026-06-15 09:26:00,26.95,27.0,26.9,26.95,149100
2026-06-15 09:27:00,26.9,26.95,26.9,26.95,155700
2026-06-15 09:28:00,26.95,26.95,26.9,26.9,52200
2026-06-15 09:29:00,26.9,26.95,26.9,26.9,354700
2026-06-15 09:30:00,26.9,26.9,26.85,26.9,201600
2026-06-15 09:31:00,26.85,26.9,26.85,26.85,205700
2026-06-15 09:32:00,26.85,26.95,26.85,26.9,273200
2026-06-15 09:33:00,26.9,26.95,26.9,26.95,39500
2026-06-15 09:34:00,26.95,26.95,26.9,26.9,19300
2026-06-15 09:35:00,26.9,26.95,26.9,26.9,38900
2026-06-15 09:36:00,26.9,27.0,26.9,27.0,1089200
2026-06-15 09:37:00,27.0,27.15,27.0,27.1,563100
2026-06-15 09:38:00,27.1,27.15,27.05,27.1,132500
2026-06-15 09:39:00,27.05,27.1,27.05,27.1,66000
2026-06-15 09:40:00,27.05,27.1,27.05,27.05,66900
2026-06-15 09:41:00,27.1,27.1,27.05,27.1,340800
2026-06-15 09:42:00,27.1,27.15,27.1,27.1,139100
2026-06-15 09:43:00,27.1,27.15,27.05,27.1,309600
2026-06-15 09:44:00,27.1,27.15,27.05,27.1,221700
2026-06-15 09:45:00,27.1,27.1,27.05,27.05,120200
2026-06-15 09:46:00,27.05,27.1,27.05,27.05,49500
2026-06-15 09:47:00,27.1,27.1,27.05,27.1,77500
2026-06-15 09:48:00,27.1,27.1,27.05,27.05,27800
2026-06-15 09:49:00,27.05,27.1,27.0,27.0,194700
2026-06-15 09:50:00,27.0,27.05,27.0,27.05,146400
2026-06-15 09:51:00,27.05,27.1,27.05,27.05,29800
2026-06-15 09:52:00,27.05,27.05,27.0,27.05,73600
2026-06-15 09:53:00,27.05,27.05,27.0,27.0,39400
2026-06-15 09:54:00,27.0,27.05,27.0,27.05,23200
2026-06-15 09:55:00,27.0,27.0,26.95,27.0,244600
2026-06-15 09:56:00,26.95,27.0,26.95,26.95,63800
2026-06-15 09:57:00,26.95,27.0,26.95,27.0,42400
2026-06-15 09:58:00,26.95,27.0,26.95,26.95,36400
2026-06-15 09:59:00,26.95,26.95,26.95,26.95,27300
2026-06-15 10:00:00,26.95,26.95,26.9,26.9,70800
2026-06-15 10:01:00,26.9,26.95,26.9,26.9,15300
2026-06-15 10:02:00,26.9,26.95,26.9,26.95,87200
