time,open,high,low,close,volume
2026-06-12 09:15:00,26.5,26.5,26.25,26.5,582200
2026-06-12 09:16:00,26.45,26.5,26.45,26.45,151700
2026-06-12 09:17:00,26.45,26.45,26.2,26.35,72500
2026-06-12 09:18:00,26.4,26.4,26.35,26.35,13000
2026-06-12 09:19:00,26.35,26.35,26.3,26.35,83100
2026-06-12 09:20:00,26.35,26.35,26.35,26.35,16300
2026-06-12 09:21:00,26.4,26.4,26.35,26.35,29400
2026-06-12 09:22:00,26.35,26.35,26.25,26.25,63300
2026-06-12 09:23:00,26.25,26.3,26.25,26.25,19000
2026-06-12 09:24:00,26.3,26.3,26.25,26.25,2300
2026-06-12 09:25:00,26.25,26.25,26.25,26.25,1900
2026-06-12 09:26:00,26.25,26.3,26.25,26.25,44800
2026-06-12 09:27:00,26.25,26.25,26.2,26.2,73900
2026-06-12 09:28:00,26.2,26.2,26.15,26.2,12000
2026-06-12 09:29:00,26.2,26.25,26.2,26.2,41800
2026-06-12 09:30:00,26.2,26.25,26.2,26.2,37200
2026-06-12 09:31:00,26.25,26.25,26.2,26.25,41500
2026-06-12 09:32:00,26.2,26.2,26.2,26.2,56000
2026-06-12 09:33:00,26.15,26.2,26.15,26.15,79900
2026-06-12 09:34:00,26.15,26.2,26.15,26.2,25600
2026-06-12 09:35:00,26.25,26.25,26.2,26.25,2000
2026-06-12 09:36:00,26.25,26.25,26.25,26.25,132100
2026-06-12 09:37:00,26.25,26.3,26.25,26.25,9400
2026-06-12 09:38:00,26.25,26.25,26.25,26.25,14500
2026-06-12 09:39:00,26.25,26.25,26.2,26.2,57500
2026-06-12 09:40:00,26.2,26.2,26.15,26.15,82000
2026-06-12 09:41:00,26.15,26.15,26.15,26.15,27200
2026-06-12 09:42:00,26.15,26.2,26.15,26.2,7000
2026-06-12 09:43:00,26.2,26.2,26.15,26.15,7900
2026-06-12 09:44:00,26.15,26.2,26.15,26.15,88400
2026-06-12 09:45:00,26.15,26.2,26.15,26.15,237400
2026-06-12 09:46:00,26.15,26.2,26.15,26.15,203300
2026-06-12 09:47:00,26.2,26.2,26.15,26.15,119200
2026-06-12 09:48:00,26.15,26.2,26.1,26.15,285000
2026-06-12 09:49:00,26.15,26.2,26.1,26.2,364800
