time,open,high,low,close,volume
2026-06-16 09:15:00,23.45,23.45,23.4,23.4,22600
2026-06-16 09:16:00,23.4,23.4,23.4,23.4,1800
2026-06-16 09:17:00,23.4,23.4,23.35,23.4,5600
2026-06-16 09:18:00,23.4,23.4,23.35,23.35,11500
2026-06-16 09:19:00,23.35,23.35,23.35,23.35,500
2026-06-16 09:20:00,23.4,23.4,23.4,23.4,3100
2026-06-16 09:21:00,23.4,23.4,23.4,23.4,3500
2026-06-16 09:22:00,23.4,23.4,23.35,23.4,20200
2026-06-16 09:23:00,23.4,23.4,23.3,23.3,26700
2026-06-16 09:24:00,23.35,23.35,23.35,23.35,2000
2026-06-16 09:25:00,23.35,23.35,23.35,23.35,5400
2026-06-16 09:26:00,23.35,23.35,23.35,23.35,100
2026-06-16 09:27:00,23.35,23.35,23.35,23.35,600
2026-06-16 09:28:00,23.35,23.35,23.3,23.35,14600
2026-06-16 09:29:00,23.35,23.35,23.3,23.3,11300
2026-06-16 09:30:00,23.3,23.3,23.3,23.3,3000
2026-06-16 09:31:00,23.3,23.3,23.3,23.3,500
2026-06-16 09:32:00,23.3,23.3,23.3,23.3,14000
2026-06-16 09:33:00,23.35,23.35,23.35,23.35,15200
2026-06-16 09:34:00,23.35,23.35,23.35,23.35,5000
2026-06-16 09:35:00,23.35,23.35,23.3,23.3,5100
2026-06-16 09:36:00,23.35,23.35,23.35,23.35,3000
2026-06-16 09:37:00,23.35,23.35,23.3,23.3,6300
2026-06-16 09:38:00,23.3,23.35,23.3,23.35,11900
2026-06-16 09:39:00,23.3,23.35,23.3,23.35,5200
2026-06-16 09:40:00,23.35,23.35,23.35,23.35,1200
2026-06-16 09:41:00,23.35,23.35,23.3,23.3,9600
2026-06-16 09:42:00,23.3,23.3,23.3,23.3,5000
2026-06-16 09:43:00,23.3,23.3,23.3,23.3,1200
2026-06-16 09:44:00,23.3,23.35,23.3,23.3,8100
2026-06-16 09:45:00,23.3,23.35,23.3,23.3,23400
2026-06-16 09:46:00,23.25,23.3,23.25,23.3,7400
2026-06-16 09:47:00,23.3,23.35,23.3,23.35,1200
2026-06-16 09:48:00,23.25,23.35,23.25,23.35,10200
2026-06-16 09:49:00,23.3,23.35,23.3,23.35,8100
2026-06-16 09:50:00,23.3,23.3,23.25,23.3,8200
2026-06-16 09:51:00,23.3,23.3,23.3,23.3,15000
2026-06-16 09:52:00,23.3,23.3,23.3,23.3,5800
2026-06-16 09:53:00,23.3,23.3,23.3,23.3,10500
2026-06-16 09:54:00,23.35,23.35,23.35,23.35,4400
2026-06-16 09:55:00,23.35,23.35,23.3,23.35,13500
2026-06-16 09:56:00,23.35,23.35,23.35,23.35,3600
2026-06-16 09:57:00,23.35,23.35,23.35,23.35,24000
2026-06-16 09:58:00,23.35,23.4,23.35,23.35,35400
2026-06-16 09:59:00,23.35,23.45,23.35,23.45,61500
2026-06-16 10:00:00,23.45,23.5,23.4,23.45,66000
2026-06-16 10:01:00,23.5,23.5,23.45,23.5,92500
2026-06-16 10:02:00,23.5,23.55,23.45,23.5,89600
2026-06-16 10:03:00,23.5,23.55,23.5,23.55,93900
2026-06-16 10:04:00,23.55,23.55,23.5,23.55,27400
2026-06-16 10:05:00,23.55,23.6,23.5,23.5,81600
2026-06-16 10:06:00,23.55,23.55,23.5,23.5,108800
2026-06-16 10:07:00,23.55,23.55,23.45,23.45,37100
2026-06-16 10:08:00,23.45,23.5,23.45,23.5,57200
2026-06-16 10:09:00,23.5,23.5,23.5,23.5,52000
2026-06-16 10:10:00,23.55,23.55,23.5,23.5,57400
2026-06-16 10:11:00,23.5,23.5,23.5,23.5,78600
2026-06-16 10:12:00,23.55,23.55,23.5,23.5,25900
2026-06-16 10:13:00,23.5,23.55,23.45,23.5,23100
2026-06-16 10:14:00,23.5,23.5,23.5,23.5,12200
2026-06-16 10:15:00,23.5,23.5,23.45,23.45,17200
2026-06-16 10:16:00,23.45,23.5,23.45,23.5,7500
