time,open,high,low,close,volume
2026-06-19 09:15:00,23.0,23.05,22.9,22.95,66800
2026-06-19 09:16:00,23.0,23.1,23.0,23.1,24000
2026-06-19 09:17:00,23.15,23.15,23.15,23.15,32700
2026-06-19 09:18:00,23.15,23.15,23.15,23.15,3300
2026-06-19 09:19:00,23.1,23.1,23.1,23.1,33100
2026-06-19 09:20:00,23.15,23.15,23.1,23.1,26500
2026-06-19 09:21:00,23.15,23.15,23.15,23.15,7500
2026-06-19 09:22:00,23.15,23.2,23.15,23.2,40900
2026-06-19 09:23:00,23.15,23.25,23.15,23.25,12600
2026-06-19 09:24:00,23.25,23.3,23.25,23.3,40600
2026-06-19 09:25:00,23.3,23.3,23.3,23.3,7700
2026-06-19 09:26:00,23.3,23.3,23.25,23.25,16700
2026-06-19 09:27:00,23.2,23.2,23.2,23.2,18700
2026-06-19 09:28:00,23.15,23.15,23.1,23.1,44700
2026-06-19 09:29:00,23.1,23.1,23.1,23.1,37400
2026-06-19 09:30:00,23.1,23.1,23.1,23.1,23700
2026-06-19 09:31:00,23.1,23.1,23.1,23.1,2500
2026-06-19 09:32:00,23.1,23.1,23.1,23.1,4400
2026-06-19 09:33:00,23.1,23.1,23.1,23.1,1000
2026-06-19 09:34:00,23.1,23.1,23.1,23.1,700
2026-06-19 09:35:00,23.05,23.1,23.05,23.1,27400
2026-06-19 09:36:00,23.1,23.1,23.05,23.05,4700
2026-06-19 09:37:00,23.05,23.1,23.05,23.05,32000
2026-06-19 09:38:00,23.05,23.05,23.05,23.05,10500
2026-06-19 09:41:00,23.05,23.05,23.05,23.05,6000
2026-06-19 09:42:00,23.05,23.05,23.05,23.05,25400
2026-06-19 09:43:00,23.05,23.05,23.05,23.05,2100
2026-06-19 09:44:00,23.05,23.05,23.05,23.05,2700
2026-06-19 09:45:00,23.05,23.05,23.05,23.05,1900
2026-06-19 09:46:00,23.05,23.05,23.05,23.05,2900
2026-06-19 09:47:00,23.05,23.05,23.0,23.05,2300
2026-06-19 09:48:00,23.05,23.05,23.05,23.05,200
2026-06-19 09:49:00,23.05,23.05,23.05,23.05,1700
2026-06-19 09:50:00,23.05,23.05,23.05,23.05,8100
2026-06-19 09:51:00,23.05,23.05,23.05,23.05,200
2026-06-19 09:54:00,23.05,23.05,23.0,23.0,74600
2026-06-19 09:55:00,23.05,23.05,23.0,23.0,25000
2026-06-19 09:56:00,23.0,23.05,23.0,23.05,3000
2026-06-19 09:57:00,23.0,23.0,23.0,23.0,7100
2026-06-19 09:58:00,23.0,23.0,23.0,23.0,37400
2026-06-19 09:59:00,23.0,23.0,23.0,23.0,100
2026-06-19 10:00:00,23.05,23.05,23.05,23.05,200
2026-06-19 10:01:00,23.0,23.0,23.0,23.0,700
2026-06-19 10:02:00,23.05,23.05,23.05,23.05,100
2026-06-19 10:03:00,23.05,23.05,23.0,23.0,10600
2026-06-19 10:04:00,23.0,23.0,23.0,23.0,6200
2026-06-19 10:05:00,23.0,23.0,23.0,23.0,3100
2026-06-19 10:06:00,22.95,23.0,22.95,23.0,600
2026-06-19 10:07:00,23.0,23.0,23.0,23.0,1400
2026-06-19 10:08:00,23.0,23.0,22.95,22.95,62700
2026-06-19 10:09:00,22.95,22.95,22.95,22.95,2800
2026-06-19 10:10:00,22.95,22.95,22.95,22.95,3600
2026-06-19 10:11:00,22.95,22.95,22.9,22.9,1800
2026-06-19 10:12:00,22.9,22.95,22.9,22.95,300
2026-06-19 10:13:00,22.95,22.95,22.95,22.95,900
2026-06-19 10:14:00,22.9,22.95,22.9,22.95,50200
2026-06-19 10:15:00,22.95,22.95,22.95,22.95,16000
2026-06-19 10:16:00,22.95,22.95,22.95,22.95,15200
2026-06-19 10:17:00,22.95,22.95,22.95,22.95,11900
2026-06-19 10:18:00,22.95,22.95,22.9,22.9,5000
2026-06-19 10:19:00,22.9,22.9,22.9,22.9,12300
2026-06-19 10:20:00,22.95,22.95,22.95,22.95,3100
2026-06-19 10:21:00,22.95,22.95,22.95,22.95,3000
2026-06-19 10:22:00,22.95,22.95,22.95,22.95,3000
2026-06-19 10:23:00,22.9,22.95,22.9,22.95,5100
2026-06-19 10:24:00,22.9,22.9,22.9,22.9,200
2026-06-19 10:26:00,22.95,22.95,22.95,22.95,13700
2026-06-19 10:27:00,22.95,22.95,22.95,22.95,2800
2026-06-19 10:28:00,22.95,22.95,22.9,22.9,600
